,Course_0,Course_1,Course_2,Course_3,Course_4,Course_5,Course_6,Course_7,Course_8,Course_9,Course_10,Course_11,Course_12,Course_13,Course_14,Course_15,Course_16,Course_17,Course_18,Course_19,Course_20,Course_21,Course_22,Course_23,Course_24,Course_25,Course_26,Course_27,Course_28,Course_29,Course_30,Course_31,Course_32,Course_33,Course_34,Course_35,Course_36,Course_37,Course_38,Course_39,Course_40,Course_41,Course_42,Course_43,Course_44,Course_45,Course_46,Course_47,Course_48,Course_49
Course_0,0,21,11,13,22,39,12,4,18,9,35,11,10,12,18,39,9,24,14,6,42,15,20,7,28,32,16,11,9,7,31,17,19,11,16,42,6,18,11,20,27,21,23,12,18,39,24,19,20,13
Course_1,21,0,6,8,11,17,10,3,17,4,15,7,9,10,13,24,9,8,5,7,19,11,9,4,10,19,11,8,5,3,18,7,8,9,9,15,6,1,7,4,16,8,3,6,4,19,13,15,7,5
Course_2,11,6,0,6,7,12,4,3,8,4,6,2,2,5,7,17,2,4,1,5,10,9,7,5,5,14,4,3,2,1,9,8,1,4,3,4,3,5,5,2,11,6,5,7,3,8,4,6,8,2
Course_3,13,8,6,0,6,14,2,2,6,2,10,3,4,1,7,20,5,7,3,1,12,3,5,2,8,13,2,4,2,3,10,2,2,6,4,11,0,4,4,5,12,7,6,0,4,10,6,2,2,7
Course_4,22,11,7,6,0,17,5,3,9,9,17,3,9,6,17,19,3,7,3,3,15,6,11,5,9,20,3,7,1,2,14,9,8,5,5,14,1,2,6,6,17,6,11,3,4,17,5,11,12,1
Course_5,39,17,12,14,17,0,10,7,24,13,29,13,7,10,14,42,11,21,8,8,35,15,16,9,24,34,14,13,12,8,35,18,21,10,11,36,8,13,8,21,33,21,13,10,14,37,16,26,17,18
Course_6,12,10,4,2,5,10,0,1,9,2,8,4,4,7,6,13,0,10,9,4,8,6,5,4,5,11,0,5,6,3,10,5,7,3,3,15,1,0,4,3,7,3,6,2,4,15,9,5,5,5
Course_7,4,3,3,2,3,7,1,0,5,1,12,3,3,3,6,10,3,1,1,1,8,3,6,3,4,2,2,3,0,2,10,5,4,1,3,5,3,1,2,3,5,4,1,1,7,5,3,3,4,3
Course_8,18,17,8,6,9,24,9,5,0,6,16,8,8,8,15,24,7,9,6,5,25,10,14,4,13,23,8,6,4,1,23,8,16,8,8,22,2,3,5,6,22,7,6,4,8,15,13,12,7,5
Course_9,9,4,4,2,9,13,2,1,6,0,9,4,5,7,9,12,2,6,4,6,8,2,8,2,8,13,7,3,2,2,5,2,6,5,1,9,1,3,4,3,8,7,6,4,2,12,4,10,3,2
Course_10,35,15,6,10,17,29,8,12,16,9,0,15,10,10,24,34,7,12,12,10,37,14,11,8,14,33,12,17,2,7,38,18,21,12,15,37,10,6,8,17,28,15,7,10,25,37,16,18,14,7
Course_11,11,7,2,3,3,13,4,3,8,4,15,0,1,3,8,9,2,2,3,1,14,3,6,2,7,15,6,3,3,0,16,5,6,3,1,9,1,3,1,6,11,2,3,1,3,13,6,7,5,7
Course_12,10,9,2,4,9,7,4,3,8,5,10,1,0,4,4,13,3,12,3,0,13,4,7,3,6,15,5,3,0,2,11,4,5,3,8,12,2,1,4,6,10,4,6,2,7,9,8,6,8,4
Course_13,12,10,5,1,6,10,7,3,8,7,10,3,4,0,7,17,8,3,5,5,13,4,7,1,9,10,3,3,3,1,9,10,9,6,3,13,0,5,6,5,8,8,6,3,10,16,8,7,7,4
Course_14,18,13,7,7,17,14,6,6,15,9,24,8,4,7,0,24,6,11,7,10,21,10,15,7,10,25,11,4,4,3,23,9,12,10,8,16,2,4,5,7,22,15,8,6,9,20,16,9,6,8
Course_15,39,24,17,20,19,42,13,10,24,12,34,9,13,17,24,0,8,19,11,12,35,22,20,10,19,39,15,13,11,7,40,17,19,6,14,36,7,16,9,11,33,21,16,8,21,42,15,14,23,14
Course_16,9,9,2,5,3,11,0,3,7,2,7,2,3,8,6,8,0,4,2,0,7,2,6,2,7,10,3,2,1,0,7,5,7,2,2,11,2,2,4,4,6,6,4,1,8,10,3,6,7,3
Course_17,24,8,4,7,7,21,10,1,9,6,12,2,12,3,11,19,4,0,5,2,15,11,11,4,10,17,7,7,8,4,11,6,12,9,10,16,5,6,11,7,17,10,11,6,5,18,7,9,6,10
Course_18,14,5,1,3,3,8,9,1,6,4,12,3,3,5,7,11,2,5,0,4,8,8,8,2,6,12,4,6,5,2,16,2,6,3,2,15,1,3,5,2,11,7,7,1,4,12,6,4,6,3
Course_19,6,7,5,1,3,8,4,1,5,6,10,1,0,5,10,12,0,2,4,0,5,3,4,5,5,8,3,5,5,2,8,3,6,3,3,7,3,1,5,8,13,7,5,6,4,4,1,5,5,3
Course_20,42,19,10,12,15,35,8,8,25,8,37,14,13,13,21,35,7,15,8,5,0,11,21,7,19,29,15,6,8,10,35,17,17,15,15,34,7,10,8,13,27,13,17,10,21,40,15,18,15,16
Course_21,15,11,9,3,6,15,6,3,10,2,14,3,4,4,10,22,2,11,8,3,11,0,9,3,8,25,6,7,3,1,15,8,10,4,9,19,3,7,6,7,17,11,9,3,4,19,8,9,8,4
Course_22,20,9,7,5,11,16,5,6,14,8,11,6,7,7,15,20,6,11,8,4,21,9,0,5,12,24,10,4,5,1,23,12,12,10,7,18,6,6,9,6,19,18,10,4,10,14,13,11,14,10
Course_23,7,4,5,2,5,9,4,3,4,2,8,2,3,1,7,10,2,4,2,5,7,3,5,0,5,10,2,4,3,0,6,3,10,2,1,9,4,1,4,8,5,5,3,5,2,9,4,5,8,3
Course_24,28,10,5,8,9,24,5,4,13,8,14,7,6,9,10,19,7,10,6,5,19,8,12,5,0,18,4,4,5,3,17,9,14,8,5,23,5,7,5,9,12,12,8,6,9,26,12,11,10,9
Course_25,32,19,14,13,20,34,11,2,23,13,33,15,15,10,25,39,10,17,12,8,29,25,24,10,18,0,17,12,14,7,29,22,17,10,16,35,6,8,17,15,29,22,13,8,11,39,25,22,17,6
Course_26,16,11,4,2,3,14,0,2,8,7,12,6,5,3,11,15,3,7,4,3,15,6,10,2,4,17,0,2,4,2,14,6,5,6,9,14,3,2,7,5,12,9,6,3,4,15,13,7,7,2
Course_27,11,8,3,4,7,13,5,3,6,3,17,3,3,3,4,13,2,7,6,5,6,7,4,4,4,12,2,0,8,2,11,5,9,1,7,11,3,3,6,5,8,8,7,3,5,8,5,14,5,5
Course_28,9,5,2,2,1,12,6,0,4,2,2,3,0,3,4,11,1,8,5,5,8,3,5,3,5,14,4,8,0,1,7,4,5,2,7,5,2,1,4,3,4,7,4,6,5,8,7,4,10,4
Course_29,7,3,1,3,2,8,3,2,1,2,7,0,2,1,3,7,0,4,2,2,10,1,1,0,3,7,2,2,1,0,3,3,5,5,1,5,1,1,0,2,3,2,2,4,3,5,1,4,1,1
Course_30,31,18,9,10,14,35,10,10,23,5,38,16,11,9,23,40,7,11,16,8,35,15,23,6,17,29,14,11,7,3,0,14,12,6,12,31,6,5,8,16,25,17,13,6,9,32,17,12,16,15
Course_31,17,7,8,2,9,18,5,5,8,2,18,5,4,10,9,17,5,6,2,3,17,8,12,3,9,22,6,5,4,3,14,0,9,9,9,16,2,6,4,8,17,5,6,5,5,15,6,8,14,5
Course_32,19,8,1,2,8,21,7,4,16,6,21,6,5,9,12,19,7,12,6,6,17,10,12,10,14,17,5,9,5,5,12,9,0,5,10,14,4,6,9,13,16,17,12,6,12,24,6,11,8,6
Course_33,11,9,4,6,5,10,3,1,8,5,12,3,3,6,10,6,2,9,3,3,15,4,10,2,8,10,6,1,2,5,6,9,5,0,7,9,3,1,7,5,7,5,3,4,3,11,10,4,5,4
Course_34,16,9,3,4,5,11,3,3,8,1,15,1,8,3,8,14,2,10,2,3,15,9,7,1,5,16,9,7,7,1,12,9,10,7,0,16,4,8,5,6,10,9,10,4,9,12,7,7,6,2
Course_35,42,15,4,11,14,36,15,5,22,9,37,9,12,13,16,36,11,16,15,7,34,19,18,9,23,35,14,11,5,5,31,16,14,9,16,0,4,15,12,18,22,20,19,6,8,39,21,20,22,18
Course_36,6,6,3,0,1,8,1,3,2,1,10,1,2,0,2,7,2,5,1,3,7,3,6,4,5,6,3,3,2,1,6,2,4,3,4,4,0,0,6,6,10,4,0,4,3,9,6,5,4,2
Course_37,18,1,5,4,2,13,0,1,3,3,6,3,1,5,4,16,2,6,3,1,10,7,6,1,7,8,2,3,1,1,5,6,6,1,8,15,0,0,2,6,6,10,7,2,3,7,6,7,7,4
Course_38,11,7,5,4,6,8,4,2,5,4,8,1,4,6,5,9,4,11,5,5,8,6,9,4,5,17,7,6,4,0,8,4,9,7,5,12,6,2,0,6,11,3,2,5,7,14,9,5,9,6
Course_39,20,4,2,5,6,21,3,3,6,3,17,6,6,5,7,11,4,7,2,8,13,7,6,8,9,15,5,5,3,2,16,8,13,5,6,18,6,6,6,0,9,10,5,3,12,13,8,6,14,6
Course_40,27,16,11,12,17,33,7,5,22,8,28,11,10,8,22,33,6,17,11,13,27,17,19,5,12,29,12,8,4,3,25,17,16,7,10,22,10,6,11,9,0,11,15,9,12,21,16,12,14,13
Course_41,21,8,6,7,6,21,3,4,7,7,15,2,4,8,15,21,6,10,7,7,13,11,18,5,12,22,9,8,7,2,17,5,17,5,9,20,4,10,3,10,11,0,12,4,6,21,14,13,9,5
Course_42,23,3,5,6,11,13,6,1,6,6,7,3,6,6,8,16,4,11,7,5,17,9,10,3,8,13,6,7,4,2,13,6,12,3,10,19,0,7,2,5,15,12,0,3,8,9,3,5,7,10
Course_43,12,6,7,0,3,10,2,1,4,4,10,1,2,3,6,8,1,6,1,6,10,3,4,5,6,8,3,3,6,4,6,5,6,4,4,6,4,2,5,3,9,4,3,0,5,8,3,6,9,2
Course_44,18,4,3,4,4,14,4,7,8,2,25,3,7,10,9,21,8,5,4,4,21,4,10,2,9,11,4,5,5,3,9,5,12,3,9,8,3,3,7,12,12,6,8,5,0,21,10,4,5,7
Course_45,39,19,8,10,17,37,15,5,15,12,37,13,9,16,20,42,10,18,12,4,40,19,14,9,26,39,15,8,8,5,32,15,24,11,12,39,9,7,14,13,21,21,9,8,21,0,22,18,20,15
Course_46,24,13,4,6,5,16,9,3,13,4,16,6,8,8,16,15,3,7,6,1,15,8,13,4,12,25,13,5,7,1,17,6,6,10,7,21,6,6,9,8,16,14,3,3,10,22,0,9,15,6
Course_47,19,15,6,2,11,26,5,3,12,10,18,7,6,7,9,14,6,9,4,5,18,9,11,5,11,22,7,14,4,4,12,8,11,4,7,20,5,7,5,6,12,13,5,6,4,18,9,0,12,2
Course_48,20,7,8,2,12,17,5,4,7,3,14,5,8,7,6,23,7,6,6,5,15,8,14,8,10,17,7,5,10,1,16,14,8,5,6,22,4,7,9,14,14,9,7,9,5,20,15,12,0,9
Course_49,13,5,2,7,1,18,5,3,5,2,7,7,4,4,8,14,3,10,3,3,16,4,10,3,9,6,2,5,4,1,15,5,6,4,2,18,2,4,6,6,13,5,10,2,7,15,6,2,9,0
