student_id,course_id,course_code
480,0,CS101
334,0,CS101
29,0,CS101
447,0,CS101
173,0,CS101
259,0,CS101
322,0,CS101
87,0,CS101
32,0,CS101
481,0,CS101
294,0,CS101
366,0,CS101
180,0,CS101
448,0,CS101
464,0,CS101
268,0,CS101
300,0,CS101
184,0,CS101
80,0,CS101
350,0,CS101
27,0,CS101
479,0,CS101
353,0,CS101
111,0,CS101
212,0,CS101
21,0,CS101
5,0,CS101
153,0,CS101
335,0,CS101
271,0,CS101
146,0,CS101
129,0,CS101
441,0,CS101
427,0,CS101
89,0,CS101
307,0,CS101
349,0,CS101
281,0,CS101
140,0,CS101
429,0,CS101
360,0,CS101
59,0,CS101
345,0,CS101
43,0,CS101
147,0,CS101
22,0,CS101
107,0,CS101
385,0,CS101
102,0,CS101
272,0,CS101
397,0,CS101
391,0,CS101
125,0,CS101
376,0,CS101
85,0,CS101
275,0,CS101
470,0,CS101
357,0,CS101
440,0,CS101
367,0,CS101
4,0,CS101
339,0,CS101
18,0,CS101
138,0,CS101
306,0,CS101
265,0,CS101
317,0,CS101
370,0,CS101
314,0,CS101
150,0,CS101
54,0,CS101
375,0,CS101
135,0,CS101
183,0,CS101
428,0,CS101
23,0,CS101
498,0,CS101
116,0,CS101
214,0,CS101
387,0,CS101
270,0,CS101
171,0,CS101
253,0,CS101
355,0,CS101
386,0,CS101
69,0,CS101
467,0,CS101
49,0,CS101
0,0,CS101
187,0,CS101
293,0,CS101
166,0,CS101
400,0,CS101
92,0,CS101
176,0,CS101
343,0,CS101
181,0,CS101
194,0,CS101
487,0,CS101
210,0,CS101
354,0,CS101
88,0,CS101
47,0,CS101
68,0,CS101
25,0,CS101
141,0,CS101
211,0,CS101
338,0,CS101
283,0,CS101
266,0,CS101
419,0,CS101
248,0,CS101
495,0,CS101
437,0,CS101
412,0,CS101
34,0,CS101
471,0,CS101
393,0,CS101
449,0,CS101
426,0,CS101
103,0,CS101
269,0,CS101
287,0,CS101
246,0,CS101
418,0,CS101
382,0,CS101
191,0,CS101
398,0,CS101
188,0,CS101
75,0,CS101
197,0,CS101
439,0,CS101
279,0,CS101
209,0,CS101
491,0,CS101
82,0,CS101
416,0,CS101
227,0,CS101
273,0,CS101
137,0,CS101
244,1,CS102
476,1,CS102
358,1,CS102
452,1,CS102
233,1,CS102
255,1,CS102
270,1,CS102
250,1,CS102
241,1,CS102
383,1,CS102
445,1,CS102
274,1,CS102
247,1,CS102
45,1,CS102
107,1,CS102
192,1,CS102
372,1,CS102
218,1,CS102
239,1,CS102
496,1,CS102
167,1,CS102
311,1,CS102
359,1,CS102
69,1,CS102
133,1,CS102
234,1,CS102
344,1,CS102
57,1,CS102
181,1,CS102
259,1,CS102
297,1,CS102
312,1,CS102
425,1,CS102
41,1,CS102
112,1,CS102
315,1,CS102
300,1,CS102
444,1,CS102
186,1,CS102
19,1,CS102
374,1,CS102
447,1,CS102
302,1,CS102
235,1,CS102
224,1,CS102
464,1,CS102
306,1,CS102
322,1,CS102
345,1,CS102
301,1,CS102
89,1,CS102
273,1,CS102
109,1,CS102
408,1,CS102
296,1,CS102
140,1,CS102
148,1,CS102
56,1,CS102
269,1,CS102
209,1,CS102
85,1,CS102
393,1,CS102
28,1,CS102
208,1,CS102
147,1,CS102
317,1,CS102
490,1,CS102
217,1,CS102
131,1,CS102
92,1,CS102
428,2,CS201
298,2,CS201
16,2,CS201
286,2,CS201
68,2,CS201
302,2,CS201
370,2,CS201
432,2,CS201
3,2,CS201
415,2,CS201
66,2,CS201
235,2,CS201
63,2,CS201
98,2,CS201
228,2,CS201
110,2,CS201
256,2,CS201
422,2,CS201
247,2,CS201
340,2,CS201
150,2,CS201
153,2,CS201
111,2,CS201
155,2,CS201
124,2,CS201
275,2,CS201
184,2,CS201
240,2,CS201
96,2,CS201
49,2,CS201
445,2,CS201
343,2,CS201
315,2,CS201
39,2,CS201
121,2,CS201
126,2,CS201
221,2,CS201
435,2,CS201
85,2,CS201
465,2,CS201
67,3,CS202
89,3,CS202
275,3,CS202
431,3,CS202
165,3,CS202
464,3,CS202
289,3,CS202
384,3,CS202
201,3,CS202
221,3,CS202
38,3,CS202
349,3,CS202
174,3,CS202
290,3,CS202
209,3,CS202
213,3,CS202
98,3,CS202
410,3,CS202
340,3,CS202
91,3,CS202
131,3,CS202
194,3,CS202
112,3,CS202
231,3,CS202
240,3,CS202
227,3,CS202
395,3,CS202
181,3,CS202
173,3,CS202
210,3,CS202
284,3,CS202
326,3,CS202
219,3,CS202
438,3,CS202
249,3,CS202
312,3,CS202
402,3,CS202
367,3,CS202
135,3,CS202
305,3,CS202
408,3,CS202
102,3,CS202
298,3,CS202
69,4,CS301
373,4,CS301
372,4,CS301
147,4,CS301
299,4,CS301
419,4,CS301
205,4,CS301
169,4,CS301
96,4,CS301
235,4,CS301
273,4,CS301
471,4,CS301
366,4,CS301
180,4,CS301
413,4,CS301
203,4,CS301
58,4,CS301
486,4,CS301
398,4,CS301
368,4,CS301
318,4,CS301
160,4,CS301
16,4,CS301
416,4,CS301
151,4,CS301
240,4,CS301
407,4,CS301
12,4,CS301
137,4,CS301
190,4,CS301
208,4,CS301
467,4,CS301
260,4,CS301
349,4,CS301
60,4,CS301
371,4,CS301
283,4,CS301
484,4,CS301
224,4,CS301
354,4,CS301
336,4,CS301
306,4,CS301
206,4,CS301
138,4,CS301
275,4,CS301
28,4,CS301
309,4,CS301
106,4,CS301
27,4,CS301
123,4,CS301
487,4,CS301
289,4,CS301
272,4,CS301
301,4,CS301
432,4,CS301
135,4,CS301
342,4,CS301
18,4,CS301
290,4,CS301
399,4,CS301
445,4,CS301
333,5,MATH101
456,5,MATH101
189,5,MATH101
393,5,MATH101
303,5,MATH101
115,5,MATH101
57,5,MATH101
459,5,MATH101
223,5,MATH101
212,5,MATH101
118,5,MATH101
487,5,MATH101
369,5,MATH101
24,5,MATH101
290,5,MATH101
216,5,MATH101
55,5,MATH101
143,5,MATH101
304,5,MATH101
32,5,MATH101
238,5,MATH101
83,5,MATH101
454,5,MATH101
49,5,MATH101
457,5,MATH101
263,5,MATH101
183,5,MATH101
397,5,MATH101
221,5,MATH101
205,5,MATH101
245,5,MATH101
5,5,MATH101
371,5,MATH101
465,5,MATH101
25,5,MATH101
291,5,MATH101
69,5,MATH101
166,5,MATH101
61,5,MATH101
188,5,MATH101
363,5,MATH101
394,5,MATH101
437,5,MATH101
88,5,MATH101
310,5,MATH101
64,5,MATH101
408,5,MATH101
102,5,MATH101
19,5,MATH101
334,5,MATH101
384,5,MATH101
52,5,MATH101
451,5,MATH101
433,5,MATH101
3,5,MATH101
29,5,MATH101
157,5,MATH101
53,5,MATH101
173,5,MATH101
165,5,MATH101
45,5,MATH101
280,5,MATH101
445,5,MATH101
450,5,MATH101
203,5,MATH101
9,5,MATH101
345,5,MATH101
117,5,MATH101
471,5,MATH101
35,5,MATH101
447,5,MATH101
241,5,MATH101
317,5,MATH101
323,5,MATH101
275,5,MATH101
486,5,MATH101
268,5,MATH101
169,5,MATH101
356,5,MATH101
224,5,MATH101
99,5,MATH101
201,5,MATH101
417,5,MATH101
494,5,MATH101
370,5,MATH101
448,5,MATH101
308,5,MATH101
90,5,MATH101
209,5,MATH101
428,5,MATH101
214,5,MATH101
66,5,MATH101
14,5,MATH101
46,5,MATH101
478,5,MATH101
171,5,MATH101
130,5,MATH101
158,5,MATH101
499,5,MATH101
441,5,MATH101
335,5,MATH101
277,5,MATH101
112,5,MATH101
343,5,MATH101
36,5,MATH101
314,5,MATH101
160,5,MATH101
387,5,MATH101
74,5,MATH101
243,5,MATH101
349,5,MATH101
233,5,MATH101
431,5,MATH101
421,5,MATH101
91,5,MATH101
146,5,MATH101
228,5,MATH101
126,5,MATH101
262,5,MATH101
324,5,MATH101
354,5,MATH101
163,5,MATH101
309,5,MATH101
493,5,MATH101
162,5,MATH101
149,5,MATH101
139,5,MATH101
217,5,MATH101
42,5,MATH101
137,5,MATH101
444,5,MATH101
466,6,MATH102
325,6,MATH102
33,6,MATH102
69,6,MATH102
169,6,MATH102
322,6,MATH102
53,6,MATH102
95,6,MATH102
380,6,MATH102
300,6,MATH102
282,6,MATH102
239,6,MATH102
315,6,MATH102
215,6,MATH102
437,6,MATH102
257,6,MATH102
259,6,MATH102
318,6,MATH102
54,6,MATH102
302,6,MATH102
196,6,MATH102
385,6,MATH102
138,6,MATH102
244,6,MATH102
163,6,MATH102
349,6,MATH102
124,6,MATH102
492,6,MATH102
308,6,MATH102
61,6,MATH102
406,6,MATH102
111,6,MATH102
109,6,MATH102
227,6,MATH102
187,6,MATH102
394,6,MATH102
216,6,MATH102
311,6,MATH102
488,7,PHYS101
435,7,PHYS101
44,7,PHYS101
58,7,PHYS101
119,7,PHYS101
45,7,PHYS101
39,7,PHYS101
273,7,PHYS101
33,7,PHYS101
287,7,PHYS101
9,7,PHYS101
277,7,PHYS101
90,7,PHYS101
336,7,PHYS101
459,7,PHYS101
341,7,PHYS101
98,7,PHYS101
7,7,PHYS101
421,7,PHYS101
134,7,PHYS101
182,7,PHYS101
279,7,PHYS101
355,7,PHYS101
312,7,PHYS101
1,7,PHYS101
157,7,PHYS101
407,8,CHEM101
33,8,CHEM101
3,8,CHEM101
1,8,CHEM101
471,8,CHEM101
243,8,CHEM101
89,8,CHEM101
123,8,CHEM101
103,8,CHEM101
119,8,CHEM101
312,8,CHEM101
413,8,CHEM101
345,8,CHEM101
73,8,CHEM101
393,8,CHEM101
167,8,CHEM101
369,8,CHEM101
363,8,CHEM101
235,8,CHEM101
316,8,CHEM101
419,8,CHEM101
121,8,CHEM101
420,8,CHEM101
284,8,CHEM101
129,8,CHEM101
394,8,CHEM101
239,8,CHEM101
308,8,CHEM101
97,8,CHEM101
217,8,CHEM101
228,8,CHEM101
67,8,CHEM101
233,8,CHEM101
61,8,CHEM101
331,8,CHEM101
192,8,CHEM101
359,8,CHEM101
382,8,CHEM101
53,8,CHEM101
347,8,CHEM101
238,8,CHEM101
397,8,CHEM101
398,8,CHEM101
320,8,CHEM101
30,8,CHEM101
459,8,CHEM101
302,8,CHEM101
315,8,CHEM101
22,8,CHEM101
424,8,CHEM101
141,8,CHEM101
165,8,CHEM101
122,8,CHEM101
269,8,CHEM101
319,8,CHEM101
237,8,CHEM101
371,8,CHEM101
241,8,CHEM101
117,8,CHEM101
318,8,CHEM101
195,8,CHEM101
286,8,CHEM101
6,8,CHEM101
75,8,CHEM101
188,8,CHEM101
131,8,CHEM101
48,8,CHEM101
70,8,CHEM101
447,8,CHEM101
370,8,CHEM101
80,8,CHEM101
145,8,CHEM101
256,9,BIO101
383,9,BIO101
212,9,BIO101
75,9,BIO101
134,9,BIO101
472,9,BIO101
369,9,BIO101
111,9,BIO101
268,9,BIO101
92,9,BIO101
196,9,BIO101
303,9,BIO101
230,9,BIO101
202,9,BIO101
46,9,BIO101
263,9,BIO101
269,9,BIO101
137,9,BIO101
158,9,BIO101
478,9,BIO101
108,9,BIO101
170,9,BIO101
103,9,BIO101
442,9,BIO101
467,9,BIO101
486,9,BIO101
40,9,BIO101
144,9,BIO101
206,9,BIO101
174,9,BIO101
96,9,BIO101
413,9,BIO101
389,9,BIO101
121,9,BIO101
310,9,BIO101
299,9,BIO101
292,9,BIO101
226,9,BIO101
143,9,BIO101
28,9,BIO101
290,9,BIO101
364,10,ECO101
269,10,ECO101
54,10,ECO101
79,10,ECO101
284,10,ECO101
308,10,ECO101
80,10,ECO101
373,10,ECO101
135,10,ECO101
313,10,ECO101
175,10,ECO101
486,10,ECO101
412,10,ECO101
326,10,ECO101
226,10,ECO101
115,10,ECO101
244,10,ECO101
85,10,ECO101
2,10,ECO101
24,10,ECO101
362,10,ECO101
249,10,ECO101
378,10,ECO101
289,10,ECO101
248,10,ECO101
196,10,ECO101
35,10,ECO101
129,10,ECO101
432,10,ECO101
199,10,ECO101
379,10,ECO101
370,10,ECO101
251,10,ECO101
400,10,ECO101
342,10,ECO101
434,10,ECO101
479,10,ECO101
439,10,ECO101
429,10,ECO101
374,10,ECO101
239,10,ECO101
447,10,ECO101
346,10,ECO101
287,10,ECO101
265,10,ECO101
214,10,ECO101
306,10,ECO101
376,10,ECO101
72,10,ECO101
470,10,ECO101
66,10,ECO101
366,10,ECO101
493,10,ECO101
292,10,ECO101
27,10,ECO101
355,10,ECO101
322,10,ECO101
233,10,ECO101
30,10,ECO101
286,10,ECO101
102,10,ECO101
263,10,ECO101
146,10,ECO101
271,10,ECO101
267,10,ECO101
237,10,ECO101
90,10,ECO101
468,10,ECO101
83,10,ECO101
406,10,ECO101
134,10,ECO101
476,10,ECO101
109,10,ECO101
264,10,ECO101
106,10,ECO101
64,10,ECO101
62,10,ECO101
419,10,ECO101
6,10,ECO101
38,10,ECO101
88,10,ECO101
143,10,ECO101
250,10,ECO101
341,10,ECO101
304,10,ECO101
220,10,ECO101
367,10,ECO101
51,10,ECO101
336,10,ECO101
14,10,ECO101
39,10,ECO101
113,10,ECO101
89,10,ECO101
57,10,ECO101
280,10,ECO101
279,10,ECO101
114,10,ECO101
305,10,ECO101
198,10,ECO101
453,10,ECO101
179,10,ECO101
473,10,ECO101
182,10,ECO101
185,10,ECO101
488,10,ECO101
222,10,ECO101
421,10,ECO101
484,10,ECO101
225,10,ECO101
44,10,ECO101
451,10,ECO101
32,10,ECO101
94,10,ECO101
160,10,ECO101
295,10,ECO101
203,10,ECO101
168,10,ECO101
413,10,ECO101
386,10,ECO101
76,10,ECO101
285,10,ECO101
274,10,ECO101
487,10,ECO101
171,11,HIST101
174,11,HIST101
493,11,HIST101
213,11,HIST101
1,11,HIST101
200,11,HIST101
94,11,HIST101
117,11,HIST101
221,11,HIST101
492,11,HIST101
14,11,HIST101
251,11,HIST101
86,11,HIST101
78,11,HIST101
358,11,HIST101
356,11,HIST101
373,11,HIST101
399,11,HIST101
263,11,HIST101
85,11,HIST101
295,11,HIST101
192,11,HIST101
92,11,HIST101
278,11,HIST101
345,11,HIST101
29,11,HIST101
317,11,HIST101
255,11,HIST101
30,11,HIST101
470,11,HIST101
44,11,HIST101
392,11,HIST101
169,11,HIST101
479,11,HIST101
129,11,HIST101
429,11,HIST101
459,11,HIST101
282,11,HIST101
433,11,HIST101
480,11,HIST101
331,11,HIST101
196,11,HIST101
172,11,HIST101
269,12,ENG101
302,12,ENG101
375,12,ENG101
344,12,ENG101
475,12,ENG101
89,12,ENG101
419,12,ENG101
134,12,ENG101
252,12,ENG101
73,12,ENG101
160,12,ENG101
75,12,ENG101
483,12,ENG101
151,12,ENG101
0,12,ENG101
469,12,ENG101
156,12,ENG101
466,12,ENG101
402,12,ENG101
28,12,ENG101
115,12,ENG101
64,12,ENG101
275,12,ENG101
282,12,ENG101
273,12,ENG101
442,12,ENG101
33,12,ENG101
401,12,ENG101
135,12,ENG101
443,12,ENG101
186,12,ENG101
203,12,ENG101
243,12,ENG101
381,12,ENG101
208,12,ENG101
177,12,ENG101
5,12,ENG101
476,12,ENG101
16,13,ENG102
167,13,ENG102
60,13,ENG102
61,13,ENG102
124,13,ENG102
97,13,ENG102
363,13,ENG102
486,13,ENG102
196,13,ENG102
217,13,ENG102
391,13,ENG102
184,13,ENG102
159,13,ENG102
248,13,ENG102
170,13,ENG102
225,13,ENG102
158,13,ENG102
277,13,ENG102
150,13,ENG102
438,13,ENG102
50,13,ENG102
261,13,ENG102
272,13,ENG102
65,13,ENG102
178,13,ENG102
45,13,ENG102
273,13,ENG102
347,13,ENG102
17,13,ENG102
309,13,ENG102
212,13,ENG102
4,13,ENG102
321,13,ENG102
269,13,ENG102
376,13,ENG102
239,13,ENG102
485,13,ENG102
54,13,ENG102
352,13,ENG102
57,13,ENG102
496,13,ENG102
358,13,ENG102
415,13,ENG102
425,13,ENG102
211,13,ENG102
144,13,ENG102
377,13,ENG102
77,13,ENG102
497,13,ENG102
285,13,ENG102
466,13,ENG102
152,13,ENG102
282,13,ENG102
301,14,PSYCH101
342,14,PSYCH101
348,14,PSYCH101
231,14,PSYCH101
12,14,PSYCH101
11,14,PSYCH101
289,14,PSYCH101
244,14,PSYCH101
407,14,PSYCH101
256,14,PSYCH101
221,14,PSYCH101
258,14,PSYCH101
370,14,PSYCH101
153,14,PSYCH101
70,14,PSYCH101
177,14,PSYCH101
331,14,PSYCH101
260,14,PSYCH101
255,14,PSYCH101
128,14,PSYCH101
390,14,PSYCH101
1,14,PSYCH101
31,14,PSYCH101
308,14,PSYCH101
455,14,PSYCH101
175,14,PSYCH101
375,14,PSYCH101
399,14,PSYCH101
109,14,PSYCH101
327,14,PSYCH101
223,14,PSYCH101
353,14,PSYCH101
484,14,PSYCH101
485,14,PSYCH101
59,14,PSYCH101
242,14,PSYCH101
274,14,PSYCH101
290,14,PSYCH101
238,14,PSYCH101
139,14,PSYCH101
318,14,PSYCH101
486,14,PSYCH101
270,14,PSYCH101
40,14,PSYCH101
271,14,PSYCH101
288,14,PSYCH101
33,14,PSYCH101
413,14,PSYCH101
20,14,PSYCH101
269,14,PSYCH101
373,14,PSYCH101
439,14,PSYCH101
51,14,PSYCH101
422,14,PSYCH101
488,14,PSYCH101
338,14,PSYCH101
432,14,PSYCH101
246,14,PSYCH101
310,14,PSYCH101
360,14,PSYCH101
147,14,PSYCH101
56,14,PSYCH101
80,14,PSYCH101
106,14,PSYCH101
174,14,PSYCH101
393,14,PSYCH101
421,14,PSYCH101
158,14,PSYCH101
181,14,PSYCH101
167,14,PSYCH101
209,14,PSYCH101
470,14,PSYCH101
380,14,PSYCH101
100,14,PSYCH101
195,14,PSYCH101
341,14,PSYCH101
309,14,PSYCH101
65,14,PSYCH101
39,14,PSYCH101
259,15,COURSE015
408,15,COURSE015
308,15,COURSE015
461,15,COURSE015
282,15,COURSE015
7,15,COURSE015
328,15,COURSE015
267,15,COURSE015
140,15,COURSE015
442,15,COURSE015
56,15,COURSE015
174,15,COURSE015
422,15,COURSE015
242,15,COURSE015
152,15,COURSE015
41,15,COURSE015
33,15,COURSE015
284,15,COURSE015
169,15,COURSE015
391,15,COURSE015
179,15,COURSE015
131,15,COURSE015
452,15,COURSE015
187,15,COURSE015
372,15,COURSE015
277,15,COURSE015
448,15,COURSE015
479,15,COURSE015
210,15,COURSE015
212,15,COURSE015
26,15,COURSE015
493,15,COURSE015
5,15,COURSE015
180,15,COURSE015
246,15,COURSE015
175,15,COURSE015
155,15,COURSE015
97,15,COURSE015
96,15,COURSE015
99,15,COURSE015
211,15,COURSE015
49,15,COURSE015
35,15,COURSE015
29,15,COURSE015
414,15,COURSE015
240,15,COURSE015
115,15,COURSE015
390,15,COURSE015
102,15,COURSE015
280,15,COURSE015
309,15,COURSE015
91,15,COURSE015
67,15,COURSE015
159,15,COURSE015
147,15,COURSE015
458,15,COURSE015
17,15,COURSE015
228,15,COURSE015
285,15,COURSE015
98,15,COURSE015
331,15,COURSE015
444,15,COURSE015
316,15,COURSE015
443,15,COURSE015
181,15,COURSE015
290,15,COURSE015
297,15,COURSE015
145,15,COURSE015
256,15,COURSE015
138,15,COURSE015
203,15,COURSE015
499,15,COURSE015
52,15,COURSE015
298,15,COURSE015
335,15,COURSE015
447,15,COURSE015
405,15,COURSE015
365,15,COURSE015
249,15,COURSE015
201,15,COURSE015
255,15,COURSE015
236,15,COURSE015
0,15,COURSE015
235,15,COURSE015
162,15,COURSE015
355,15,COURSE015
395,15,COURSE015
384,15,COURSE015
490,15,COURSE015
350,15,COURSE015
462,15,COURSE015
378,15,COURSE015
468,15,COURSE015
464,15,COURSE015
370,15,COURSE015
362,15,COURSE015
419,15,COURSE015
137,15,COURSE015
126,15,COURSE015
495,15,COURSE015
107,15,COURSE015
136,15,COURSE015
222,15,COURSE015
1,15,COURSE015
168,15,COURSE015
301,15,COURSE015
239,15,COURSE015
481,15,COURSE015
467,15,COURSE015
264,15,COURSE015
315,15,COURSE015
368,15,COURSE015
450,15,COURSE015
68,15,COURSE015
287,15,COURSE015
130,15,COURSE015
369,15,COURSE015
191,15,COURSE015
87,15,COURSE015
53,15,COURSE015
134,15,COURSE015
403,15,COURSE015
124,15,COURSE015
156,15,COURSE015
199,15,COURSE015
11,15,COURSE015
186,15,COURSE015
266,15,COURSE015
312,15,COURSE015
413,15,COURSE015
189,15,COURSE015
106,15,COURSE015
3,15,COURSE015
307,15,COURSE015
113,15,COURSE015
275,15,COURSE015
377,15,COURSE015
319,15,COURSE015
388,15,COURSE015
61,15,COURSE015
144,15,COURSE015
83,15,COURSE015
90,15,COURSE015
314,15,COURSE015
244,15,COURSE015
65,15,COURSE015
145,16,COURSE016
64,16,COURSE016
16,16,COURSE016
50,16,COURSE016
402,16,COURSE016
347,16,COURSE016
271,16,COURSE016
152,16,COURSE016
62,16,COURSE016
269,16,COURSE016
249,16,COURSE016
474,16,COURSE016
147,16,COURSE016
272,16,COURSE016
310,16,COURSE016
408,16,COURSE016
420,16,COURSE016
404,16,COURSE016
410,16,COURSE016
129,16,COURSE016
435,16,COURSE016
9,16,COURSE016
81,16,COURSE016
178,16,COURSE016
498,16,COURSE016
199,16,COURSE016
234,16,COURSE016
107,16,COURSE016
245,16,COURSE016
317,16,COURSE016
393,16,COURSE016
45,16,COURSE016
139,16,COURSE016
241,16,COURSE016
384,16,COURSE016
491,17,COURSE017
132,17,COURSE017
243,17,COURSE017
188,17,COURSE017
406,17,COURSE017
437,17,COURSE017
176,17,COURSE017
326,17,COURSE017
381,17,COURSE017
457,17,COURSE017
217,17,COURSE017
275,17,COURSE017
331,17,COURSE017
223,17,COURSE017
135,17,COURSE017
183,17,COURSE017
187,17,COURSE017
208,17,COURSE017
54,17,COURSE017
430,17,COURSE017
9,17,COURSE017
375,17,COURSE017
380,17,COURSE017
210,17,COURSE017
452,17,COURSE017
220,17,COURSE017
252,17,COURSE017
431,17,COURSE017
84,17,COURSE017
327,17,COURSE017
467,17,COURSE017
407,17,COURSE017
202,17,COURSE017
335,17,COURSE017
313,17,COURSE017
166,17,COURSE017
432,17,COURSE017
455,17,COURSE017
436,17,COURSE017
403,17,COURSE017
453,17,COURSE017
443,17,COURSE017
481,17,COURSE017
478,17,COURSE017
169,17,COURSE017
109,17,COURSE017
315,17,COURSE017
267,17,COURSE017
442,17,COURSE017
464,17,COURSE017
449,17,COURSE017
238,17,COURSE017
107,17,COURSE017
64,17,COURSE017
276,17,COURSE017
474,17,COURSE017
417,17,COURSE017
142,17,COURSE017
88,17,COURSE017
448,17,COURSE017
227,17,COURSE017
150,17,COURSE017
353,17,COURSE017
344,17,COURSE017
52,17,COURSE017
75,17,COURSE017
389,17,COURSE017
216,17,COURSE017
319,17,COURSE017
337,18,COURSE018
327,18,COURSE018
265,18,COURSE018
96,18,COURSE018
283,18,COURSE018
254,18,COURSE018
22,18,COURSE018
481,18,COURSE018
470,18,COURSE018
159,18,COURSE018
431,18,COURSE018
144,18,COURSE018
259,18,COURSE018
268,18,COURSE018
266,18,COURSE018
