student_id,course_id,course_code
271,18,COURSE018
0,18,COURSE018
198,18,COURSE018
71,18,COURSE018
463,18,COURSE018
419,18,COURSE018
421,18,COURSE018
311,18,COURSE018
394,18,COURSE018
239,18,COURSE018
79,18,COURSE018
196,18,COURSE018
477,18,COURSE018
339,18,COURSE018
139,18,COURSE018
390,18,COURSE018
38,18,COURSE018
397,18,COURSE018
382,18,COURSE018
95,18,COURSE018
406,18,COURSE018
112,18,COURSE018
469,18,COURSE018
163,18,COURSE018
17,18,COURSE018
109,18,COURSE018
278,18,COURSE018
236,19,COURSE019
260,19,COURSE019
342,19,COURSE019
343,19,COURSE019
162,19,COURSE019
477,19,COURSE019
133,19,COURSE019
212,19,COURSE019
288,19,COURSE019
121,19,COURSE019
49,19,COURSE019
286,19,COURSE019
351,19,COURSE019
294,19,COURSE019
390,19,COURSE019
40,19,COURSE019
67,19,COURSE019
108,19,COURSE019
364,19,COURSE019
155,19,COURSE019
109,19,COURSE019
437,19,COURSE019
193,19,COURSE019
257,19,COURSE019
170,19,COURSE019
274,19,COURSE019
232,19,COURSE019
56,19,COURSE019
93,19,COURSE019
486,19,COURSE019
65,19,COURSE019
41,19,COURSE019
114,19,COURSE019
44,19,COURSE019
239,19,COURSE019
447,19,COURSE019
456,19,COURSE019
119,20,COURSE020
393,20,COURSE020
5,20,COURSE020
207,20,COURSE020
87,20,COURSE020
257,20,COURSE020
399,20,COURSE020
24,20,COURSE020
146,20,COURSE020
445,20,COURSE020
319,20,COURSE020
489,20,COURSE020
117,20,COURSE020
68,20,COURSE020
299,20,COURSE020
89,20,COURSE020
47,20,COURSE020
50,20,COURSE020
258,20,COURSE020
111,20,COURSE020
435,20,COURSE020
269,20,COURSE020
83,20,COURSE020
200,20,COURSE020
360,20,COURSE020
341,20,COURSE020
380,20,COURSE020
270,20,COURSE020
254,20,COURSE020
85,20,COURSE020
187,20,COURSE020
194,20,COURSE020
318,20,COURSE020
277,20,COURSE020
418,20,COURSE020
304,20,COURSE020
356,20,COURSE020
401,20,COURSE020
267,20,COURSE020
167,20,COURSE020
190,20,COURSE020
376,20,COURSE020
160,20,COURSE020
166,20,COURSE020
217,20,COURSE020
337,20,COURSE020
416,20,COURSE020
27,20,COURSE020
74,20,COURSE020
32,20,COURSE020
30,20,COURSE020
397,20,COURSE020
354,20,COURSE020
238,20,COURSE020
228,20,COURSE020
25,20,COURSE020
131,20,COURSE020
161,20,COURSE020
412,20,COURSE020
220,20,COURSE020
453,20,COURSE020
479,20,COURSE020
439,20,COURSE020
361,20,COURSE020
348,20,COURSE020
48,20,COURSE020
2,20,COURSE020
305,20,COURSE020
414,20,COURSE020
227,20,COURSE020
476,20,COURSE020
464,20,COURSE020
419,20,COURSE020
365,20,COURSE020
76,20,COURSE020
459,20,COURSE020
203,20,COURSE020
41,20,COURSE020
58,20,COURSE020
181,20,COURSE020
295,20,COURSE020
195,20,COURSE020
143,20,COURSE020
281,20,COURSE020
91,20,COURSE020
422,20,COURSE020
78,20,COURSE020
316,20,COURSE020
144,20,COURSE020
178,20,COURSE020
192,20,COURSE020
35,20,COURSE020
481,20,COURSE020
296,20,COURSE020
182,20,COURSE020
121,20,COURSE020
243,20,COURSE020
256,20,COURSE020
468,20,COURSE020
65,20,COURSE020
395,20,COURSE020
37,20,COURSE020
222,20,COURSE020
390,20,COURSE020
172,20,COURSE020
271,20,COURSE020
487,20,COURSE020
209,20,COURSE020
429,20,COURSE020
471,20,COURSE020
241,20,COURSE020
387,20,COURSE020
253,20,COURSE020
115,20,COURSE020
466,20,COURSE020
322,20,COURSE020
452,20,COURSE020
275,20,COURSE020
29,20,COURSE020
134,20,COURSE020
352,20,COURSE020
363,20,COURSE020
438,20,COURSE020
325,21,COURSE021
87,21,COURSE021
338,21,COURSE021
150,21,COURSE021
14,21,COURSE021
425,21,COURSE021
276,21,COURSE021
421,21,COURSE021
225,21,COURSE021
483,21,COURSE021
198,21,COURSE021
482,21,COURSE021
321,21,COURSE021
348,21,COURSE021
210,21,COURSE021
18,21,COURSE021
226,21,COURSE021
140,21,COURSE021
79,21,COURSE021
10,21,COURSE021
355,21,COURSE021
385,21,COURSE021
235,21,COURSE021
468,21,COURSE021
259,21,COURSE021
380,21,COURSE021
155,21,COURSE021
141,21,COURSE021
0,21,COURSE021
331,21,COURSE021
199,21,COURSE021
254,21,COURSE021
457,21,COURSE021
266,21,COURSE021
218,21,COURSE021
315,21,COURSE021
445,21,COURSE021
233,21,COURSE021
219,21,COURSE021
242,21,COURSE021
255,21,COURSE021
267,21,COURSE021
456,21,COURSE021
228,21,COURSE021
28,21,COURSE021
428,21,COURSE021
122,21,COURSE021
394,21,COURSE021
474,21,COURSE021
237,21,COURSE021
364,21,COURSE021
201,21,COURSE021
223,21,COURSE021
154,21,COURSE021
26,21,COURSE021
142,21,COURSE021
301,21,COURSE021
119,21,COURSE021
293,21,COURSE021
396,21,COURSE021
441,21,COURSE021
160,21,COURSE021
126,21,COURSE021
422,21,COURSE021
55,21,COURSE021
78,22,COURSE022
119,22,COURSE022
122,22,COURSE022
282,22,COURSE022
132,22,COURSE022
320,22,COURSE022
129,22,COURSE022
49,22,COURSE022
300,22,COURSE022
68,22,COURSE022
274,22,COURSE022
124,22,COURSE022
383,22,COURSE022
354,22,COURSE022
436,22,COURSE022
427,22,COURSE022
246,22,COURSE022
441,22,COURSE022
65,22,COURSE022
118,22,COURSE022
190,22,COURSE022
340,22,COURSE022
176,22,COURSE022
206,22,COURSE022
339,22,COURSE022
326,22,COURSE022
222,22,COURSE022
103,22,COURSE022
46,22,COURSE022
398,22,COURSE022
409,22,COURSE022
432,22,COURSE022
100,22,COURSE022
151,22,COURSE022
457,22,COURSE022
75,22,COURSE022
159,22,COURSE022
458,22,COURSE022
311,22,COURSE022
142,22,COURSE022
297,22,COURSE022
96,22,COURSE022
433,22,COURSE022
4,22,COURSE022
158,22,COURSE022
269,22,COURSE022
208,22,COURSE022
241,22,COURSE022
139,22,COURSE022
271,22,COURSE022
254,22,COURSE022
284,22,COURSE022
162,22,COURSE022
316,22,COURSE022
459,22,COURSE022
58,22,COURSE022
349,22,COURSE022
128,22,COURSE022
446,22,COURSE022
455,22,COURSE022
201,22,COURSE022
463,22,COURSE022
270,22,COURSE022
435,22,COURSE022
1,22,COURSE022
8,22,COURSE022
350,22,COURSE022
154,22,COURSE022
313,22,COURSE022
287,22,COURSE022
475,22,COURSE022
414,22,COURSE022
203,22,COURSE022
348,22,COURSE022
37,22,COURSE022
36,22,COURSE022
195,22,COURSE022
375,23,COURSE023
204,23,COURSE023
486,23,COURSE023
176,23,COURSE023
279,23,COURSE023
168,23,COURSE023
372,23,COURSE023
414,23,COURSE023
255,23,COURSE023
401,23,COURSE023
224,23,COURSE023
465,23,COURSE023
422,23,COURSE023
95,23,COURSE023
44,23,COURSE023
91,23,COURSE023
370,23,COURSE023
151,23,COURSE023
267,23,COURSE023
232,23,COURSE023
53,23,COURSE023
182,23,COURSE023
31,23,COURSE023
318,23,COURSE023
125,23,COURSE023
15,23,COURSE023
286,23,COURSE023
446,23,COURSE023
389,23,COURSE023
234,23,COURSE023
404,23,COURSE023
49,23,COURSE023
173,23,COURSE023
163,23,COURSE023
428,24,COURSE024
123,24,COURSE024
241,24,COURSE024
435,24,COURSE024
471,24,COURSE024
230,24,COURSE024
299,24,COURSE024
37,24,COURSE024
350,24,COURSE024
91,24,COURSE024
54,24,COURSE024
15,24,COURSE024
140,24,COURSE024
144,24,COURSE024
235,24,COURSE024
157,24,COURSE024
252,24,COURSE024
420,24,COURSE024
112,24,COURSE024
295,24,COURSE024
50,24,COURSE024
385,24,COURSE024
379,24,COURSE024
412,24,COURSE024
480,24,COURSE024
339,24,COURSE024
345,24,COURSE024
399,24,COURSE024
9,24,COURSE024
300,24,COURSE024
289,24,COURSE024
174,24,COURSE024
248,24,COURSE024
166,24,COURSE024
102,24,COURSE024
83,24,COURSE024
208,24,COURSE024
442,24,COURSE024
171,24,COURSE024
457,24,COURSE024
67,24,COURSE024
214,24,COURSE024
47,24,COURSE024
59,24,COURSE024
48,24,COURSE024
52,24,COURSE024
212,24,COURSE024
167,24,COURSE024
197,24,COURSE024
232,24,COURSE024
470,24,COURSE024
288,24,COURSE024
118,24,COURSE024
396,24,COURSE024
418,24,COURSE024
334,24,COURSE024
475,24,COURSE024
285,24,COURSE024
402,24,COURSE024
95,24,COURSE024
185,24,COURSE024
191,24,COURSE024
18,24,COURSE024
283,24,COURSE024
369,24,COURSE024
324,24,COURSE024
199,24,COURSE024
41,24,COURSE024
340,24,COURSE024
183,24,COURSE024
370,24,COURSE024
217,24,COURSE024
158,24,COURSE024
33,24,COURSE024
256,25,COURSE025
449,25,COURSE025
255,25,COURSE025
276,25,COURSE025
479,25,COURSE025
414,25,COURSE025
290,25,COURSE025
31,25,COURSE025
131,25,COURSE025
499,25,COURSE025
325,25,COURSE025
367,25,COURSE025
385,25,COURSE025
320,25,COURSE025
328,25,COURSE025
208,25,COURSE025
223,25,COURSE025
457,25,COURSE025
193,25,COURSE025
126,25,COURSE025
233,25,COURSE025
141,25,COURSE025
348,25,COURSE025
133,25,COURSE025
433,25,COURSE025
194,25,COURSE025
79,25,COURSE025
356,25,COURSE025
248,25,COURSE025
203,25,COURSE025
151,25,COURSE025
402,25,COURSE025
12,25,COURSE025
50,25,COURSE025
360,25,COURSE025
216,25,COURSE025
310,25,COURSE025
242,25,COURSE025
33,25,COURSE025
339,25,COURSE025
156,25,COURSE025
83,25,COURSE025
122,25,COURSE025
450,25,COURSE025
422,25,COURSE025
113,25,COURSE025
115,25,COURSE025
407,25,COURSE025
382,25,COURSE025
289,25,COURSE025
200,25,COURSE025
376,25,COURSE025
403,25,COURSE025
334,25,COURSE025
318,25,COURSE025
406,25,COURSE025
109,25,COURSE025
354,25,COURSE025
180,25,COURSE025
473,25,COURSE025
477,25,COURSE025
465,25,COURSE025
68,25,COURSE025
34,25,COURSE025
219,25,COURSE025
338,25,COURSE025
415,25,COURSE025
284,25,COURSE025
62,25,COURSE025
177,25,COURSE025
293,25,COURSE025
103,25,COURSE025
432,25,COURSE025
359,25,COURSE025
340,25,COURSE025
198,25,COURSE025
417,25,COURSE025
292,25,COURSE025
347,25,COURSE025
163,25,COURSE025
108,25,COURSE025
351,25,COURSE025
436,25,COURSE025
426,25,COURSE025
405,25,COURSE025
85,25,COURSE025
409,25,COURSE025
92,25,COURSE025
104,25,COURSE025
176,25,COURSE025
247,25,COURSE025
186,25,COURSE025
467,25,COURSE025
269,25,COURSE025
427,25,COURSE025
228,25,COURSE025
254,25,COURSE025
420,25,COURSE025
185,25,COURSE025
475,25,COURSE025
205,25,COURSE025
237,25,COURSE025
278,25,COURSE025
224,25,COURSE025
69,25,COURSE025
346,25,COURSE025
80,25,COURSE025
97,25,COURSE025
294,25,COURSE025
275,25,COURSE025
363,25,COURSE025
152,25,COURSE025
164,25,COURSE025
493,25,COURSE025
66,25,COURSE025
134,25,COURSE025
192,25,COURSE025
373,25,COURSE025
199,25,COURSE025
28,25,COURSE025
394,25,COURSE025
220,25,COURSE025
295,25,COURSE025
268,25,COURSE025
309,25,COURSE025
29,25,COURSE025
240,25,COURSE025
215,25,COURSE025
297,25,COURSE025
174,25,COURSE025
408,25,COURSE025
494,25,COURSE025
73,25,COURSE025
56,25,COURSE025
14,25,COURSE025
316,26,COURSE026
474,26,COURSE026
288,26,COURSE026
488,26,COURSE026
251,26,COURSE026
258,26,COURSE026
368,26,COURSE026
68,26,COURSE026
365,26,COURSE026
304,26,COURSE026
243,26,COURSE026
146,26,COURSE026
200,26,COURSE026
177,26,COURSE026
344,26,COURSE026
256,26,COURSE026
483,26,COURSE026
250,26,COURSE026
263,26,COURSE026
357,26,COURSE026
472,26,COURSE026
451,26,COURSE026
181,26,COURSE026
112,26,COURSE026
184,26,COURSE026
436,26,COURSE026
372,26,COURSE026
17,26,COURSE026
345,26,COURSE026
100,26,COURSE026
241,26,COURSE026
176,26,COURSE026
7,26,COURSE026
400,26,COURSE026
152,26,COURSE026
56,26,COURSE026
320,26,COURSE026
439,26,COURSE026
92,26,COURSE026
153,26,COURSE026
387,26,COURSE026
242,26,COURSE026
203,26,COURSE026
456,26,COURSE026
319,26,COURSE026
293,26,COURSE026
433,26,COURSE026
478,26,COURSE026
374,26,COURSE026
382,26,COURSE026
268,26,COURSE026
141,26,COURSE026
383,26,COURSE026
264,26,COURSE026
10,27,COURSE027
34,27,COURSE027
446,27,COURSE027
149,27,COURSE027
169,27,COURSE027
482,27,COURSE027
85,27,COURSE027
37,27,COURSE027
378,27,COURSE027
437,27,COURSE027
471,27,COURSE027
189,27,COURSE027
477,27,COURSE027
431,27,COURSE027
323,27,COURSE027
98,27,COURSE027
133,27,COURSE027
280,27,COURSE027
237,27,COURSE027
54,27,COURSE027
486,27,COURSE027
327,27,COURSE027
264,27,COURSE027
372,27,COURSE027
220,27,COURSE027
355,27,COURSE027
36,27,COURSE027
269,27,COURSE027
312,27,COURSE027
260,27,COURSE027
259,27,COURSE027
442,27,COURSE027
163,27,COURSE027
366,27,COURSE027
127,27,COURSE027
14,27,COURSE027
145,27,COURSE027
66,27,COURSE027
89,27,COURSE027
306,27,COURSE027
113,27,COURSE027
79,27,COURSE027
262,28,COURSE028
257,28,COURSE028
446,28,COURSE028
189,28,COURSE028
36,28,COURSE028
422,28,COURSE028
176,28,COURSE028
169,28,COURSE028
491,28,COURSE028
418,28,COURSE028
52,28,COURSE028
61,28,COURSE028
82,28,COURSE028
358,28,COURSE028
149,28,COURSE028
133,28,COURSE028
268,28,COURSE028
145,28,COURSE028
258,28,COURSE028
390,28,COURSE028
311,28,COURSE028
46,28,COURSE028
294,28,COURSE028
141,28,COURSE028
216,28,COURSE028
215,28,COURSE028
417,28,COURSE028
431,28,COURSE028
63,28,COURSE028
185,28,COURSE028
71,28,COURSE028
464,28,COURSE028
97,28,COURSE028
295,28,COURSE028
328,28,COURSE028
338,28,COURSE028
41,28,COURSE028
113,29,COURSE029
115,29,COURSE029
352,29,COURSE029
403,29,COURSE029
209,29,COURSE029
157,29,COURSE029
322,29,COURSE029
194,29,COURSE029
304,29,COURSE029
90,29,COURSE029
227,29,COURSE029
56,29,COURSE029
32,29,COURSE029
238,29,COURSE029
96,29,COURSE029
437,29,COURSE029
185,29,COURSE029
299,29,COURSE029
0,29,COURSE029
104,29,COURSE029
456,30,COURSE030
312,30,COURSE030
208,30,COURSE030
417,30,COURSE030
262,30,COURSE030
466,30,COURSE030
35,30,COURSE030
139,30,COURSE030
256,30,COURSE030
481,30,COURSE030
287,30,COURSE030
274,30,COURSE030
100,30,COURSE030
89,30,COURSE030
47,30,COURSE030
470,30,COURSE030
249,30,COURSE030
479,30,COURSE030
378,30,COURSE030
259,30,COURSE030
490,30,COURSE030
113,30,COURSE030
57,30,COURSE030
444,30,COURSE030
115,30,COURSE030
194,30,COURSE030
116,30,COURSE030
459,30,COURSE030
109,30,COURSE030
445,30,COURSE030
197,30,COURSE030
354,30,COURSE030
358,30,COURSE030
336,30,COURSE030
49,30,COURSE030
281,30,COURSE030
1,30,COURSE030
393,30,COURSE030
371,30,COURSE030
339,30,COURSE030
99,30,COURSE030
169,30,COURSE030
143,30,COURSE030
78,30,COURSE030
428,30,COURSE030
338,30,COURSE030
98,30,COURSE030
266,30,COURSE030
451,30,COURSE030
363,30,COURSE030
405,30,COURSE030
413,30,COURSE030
128,30,COURSE030
9,30,COURSE030
397,30,COURSE030
327,30,COURSE030
244,30,COURSE030
289,30,COURSE030
483,30,COURSE030
365,30,COURSE030
313,30,COURSE030
22,30,COURSE030
14,30,COURSE030
67,30,COURSE030
347,30,COURSE030
478,30,COURSE030
203,30,COURSE030
212,30,COURSE030
124,30,COURSE030
119,30,COURSE030
199,30,COURSE030
333,30,COURSE030
373,30,COURSE030
401,30,COURSE030
37,30,COURSE030
381,30,COURSE030
221,30,COURSE030
95,30,COURSE030
382,30,COURSE030
356,30,COURSE030
182,30,COURSE030
412,30,COURSE030
306,30,COURSE030
191,30,COURSE030
367,30,COURSE030
233,30,COURSE030
30,30,COURSE030
215,30,COURSE030
171,30,COURSE030
284,30,COURSE030
63,30,COURSE030
291,30,COURSE030
288,30,COURSE030
254,30,COURSE030
200,30,COURSE030
419,30,COURSE030
70,30,COURSE030
270,30,COURSE030
434,30,COURSE030
175,30,COURSE030
498,30,COURSE030
316,30,COURSE030
6,30,COURSE030
265,30,COURSE030
282,30,COURSE030
17,30,COURSE030
458,30,COURSE030
488,30,COURSE030
53,30,COURSE030
160,30,COURSE030
255,30,COURSE030
452,30,COURSE030
342,30,COURSE030
228,30,COURSE030
30,31,COURSE031
300,31,COURSE031
85,31,COURSE031
499,31,COURSE031
125,31,COURSE031
14,31,COURSE031
336,31,COURSE031
310,31,COURSE031
211,31,COURSE031
494,31,COURSE031
280,31,COURSE031
124,31,COURSE031
304,31,COURSE031
219,31,COURSE031
150,31,COURSE031
164,31,COURSE031
354,31,COURSE031
160,31,COURSE031
2,31,COURSE031
479,31,COURSE031
427,31,COURSE031
343,31,COURSE031
279,31,COURSE031
321,31,COURSE031
216,31,COURSE031
91,31,COURSE031
482,31,COURSE031
463,31,COURSE031
208,31,COURSE031
287,31,COURSE031
12,31,COURSE031
184,31,COURSE031
152,31,COURSE031
282,31,COURSE031
141,31,COURSE031
484,31,COURSE031
139,31,COURSE031
423,31,COURSE031
348,31,COURSE031
60,31,COURSE031
444,31,COURSE031
80,31,COURSE031
454,31,COURSE031
68,31,COURSE031
191,31,COURSE031
217,31,COURSE031
302,31,COURSE031
50,31,COURSE031
136,31,COURSE031
90,31,COURSE031
398,31,COURSE031
489,31,COURSE031
453,31,COURSE031
341,31,COURSE031
369,31,COURSE031
66,31,COURSE031
342,31,COURSE031
41,31,COURSE031
420,31,COURSE031
258,31,COURSE031
403,31,COURSE031
188,32,COURSE032
233,32,COURSE032
318,32,COURSE032
251,32,COURSE032
10,32,COURSE032
362,32,COURSE032
271,32,COURSE032
167,32,COURSE032
93,32,COURSE032
30,32,COURSE032
438,32,COURSE032
279,32,COURSE032
60,32,COURSE032
97,32,COURSE032
352,32,COURSE032
350,32,COURSE032
376,32,COURSE032
138,32,COURSE032
177,32,COURSE032
490,32,COURSE032
420,32,COURSE032
61,32,COURSE032
189,32,COURSE032
210,32,COURSE032
260,32,COURSE032
323,32,COURSE032
2,32,COURSE032
468,32,COURSE032
136,32,COURSE032
310,32,COURSE032
95,32,COURSE032
339,32,COURSE032
103,32,COURSE032
36,32,COURSE032
129,32,COURSE032
134,32,COURSE032
465,32,COURSE032
4,32,COURSE032
120,32,COURSE032
389,32,COURSE032
109,32,COURSE032
168,32,COURSE032
18,32,COURSE032
232,32,COURSE032
238,32,COURSE032
393,32,COURSE032
125,32,COURSE032
245,32,COURSE032
115,32,COURSE032
158,32,COURSE032
457,32,COURSE032
237,32,COURSE032
183,32,COURSE032
430,32,COURSE032
458,32,COURSE032
204,32,COURSE032
190,32,COURSE032
474,32,COURSE032
44,32,COURSE032
79,32,COURSE032
471,32,COURSE032
192,32,COURSE032
157,32,COURSE032
480,32,COURSE032
303,32,COURSE032
313,32,COURSE032
308,32,COURSE032
388,32,COURSE032
262,32,COURSE032
11,32,COURSE032
283,32,COURSE032
280,32,COURSE032
236,32,COURSE032
322,32,COURSE032
84,32,COURSE032
344,32,COURSE032
483,32,COURSE032
202,33,COURSE033
302,33,COURSE033
64,33,COURSE033
436,33,COURSE033
342,33,COURSE033
85,33,COURSE033
363,33,COURSE033
339,33,COURSE033
274,33,COURSE033
409,33,COURSE033
352,33,COURSE033
374,33,COURSE033
122,33,COURSE033
226,33,COURSE033
125,33,COURSE033
123,33,COURSE033
71,33,COURSE033
227,33,COURSE033
435,33,COURSE033
455,33,COURSE033
456,33,COURSE033
231,33,COURSE033
309,33,COURSE033
391,33,COURSE033
258,33,COURSE033
190,33,COURSE033
112,33,COURSE033
432,33,COURSE033
305,33,COURSE033
255,33,COURSE033
209,33,COURSE033
32,33,COURSE033
322,33,COURSE033
453,33,COURSE033
211,33,COURSE033
48,33,COURSE033
174,33,COURSE033
75,33,COURSE033
146,33,COURSE033
217,33,COURSE033
369,33,COURSE033
296,34,COURSE034
336,34,COURSE034
68,34,COURSE034
294,34,COURSE034
391,34,COURSE034
360,34,COURSE034
281,34,COURSE034
381,34,COURSE034
234,34,COURSE034
160,34,COURSE034
216,34,COURSE034
429,34,COURSE034
195,34,COURSE034
289,34,COURSE034
226,34,COURSE034
238,34,COURSE034
79,34,COURSE034
87,34,COURSE034
402,34,COURSE034
312,34,COURSE034
439,34,COURSE034
328,34,COURSE034
252,34,COURSE034
237,34,COURSE034
297,34,COURSE034
233,34,COURSE034
36,34,COURSE034
452,34,COURSE034
330,34,COURSE034
138,34,COURSE034
93,34,COURSE034
344,34,COURSE034
146,34,COURSE034
443,34,COURSE034
71,34,COURSE034
