student_id,course_id,course_code
302,34,COURSE034
88,34,COURSE034
293,34,COURSE034
114,34,COURSE034
217,34,COURSE034
23,34,COURSE034
149,34,COURSE034
365,34,COURSE034
7,34,COURSE034
348,34,COURSE034
262,34,COURSE034
333,34,COURSE034
51,34,COURSE034
307,34,COURSE034
177,34,COURSE034
298,34,COURSE034
398,34,COURSE034
436,34,COURSE034
248,34,COURSE034
378,34,COURSE034
482,34,COURSE034
439,35,COURSE035
188,35,COURSE035
122,35,COURSE035
15,35,COURSE035
419,35,COURSE035
53,35,COURSE035
484,35,COURSE035
263,35,COURSE035
290,35,COURSE035
448,35,COURSE035
268,35,COURSE035
457,35,COURSE035
400,35,COURSE035
277,35,COURSE035
191,35,COURSE035
167,35,COURSE035
194,35,COURSE035
429,35,COURSE035
438,35,COURSE035
232,35,COURSE035
169,35,COURSE035
159,35,COURSE035
295,35,COURSE035
434,35,COURSE035
451,35,COURSE035
49,35,COURSE035
203,35,COURSE035
198,35,COURSE035
330,35,COURSE035
18,35,COURSE035
234,35,COURSE035
245,35,COURSE035
395,35,COURSE035
416,35,COURSE035
252,35,COURSE035
333,35,COURSE035
281,35,COURSE035
385,35,COURSE035
337,35,COURSE035
62,35,COURSE035
410,35,COURSE035
201,35,COURSE035
454,35,COURSE035
364,35,COURSE035
460,35,COURSE035
346,35,COURSE035
161,35,COURSE035
130,35,COURSE035
176,35,COURSE035
425,35,COURSE035
111,35,COURSE035
131,35,COURSE035
420,35,COURSE035
442,35,COURSE035
271,35,COURSE035
129,35,COURSE035
482,35,COURSE035
365,35,COURSE035
377,35,COURSE035
197,35,COURSE035
470,35,COURSE035
50,35,COURSE035
433,35,COURSE035
325,35,COURSE035
106,35,COURSE035
32,35,COURSE035
165,35,COURSE035
73,35,COURSE035
320,35,COURSE035
226,35,COURSE035
22,35,COURSE035
394,35,COURSE035
447,35,COURSE035
321,35,COURSE035
168,35,COURSE035
180,35,COURSE035
275,35,COURSE035
64,35,COURSE035
426,35,COURSE035
33,35,COURSE035
475,35,COURSE035
89,35,COURSE035
259,35,COURSE035
166,35,COURSE035
116,35,COURSE035
380,35,COURSE035
300,35,COURSE035
31,35,COURSE035
146,35,COURSE035
119,35,COURSE035
45,35,COURSE035
123,35,COURSE035
265,35,COURSE035
444,35,COURSE035
225,35,COURSE035
270,35,COURSE035
302,35,COURSE035
486,35,COURSE035
7,35,COURSE035
349,35,COURSE035
403,35,COURSE035
378,35,COURSE035
244,35,COURSE035
316,35,COURSE035
283,35,COURSE035
362,35,COURSE035
304,35,COURSE035
20,35,COURSE035
183,35,COURSE035
276,35,COURSE035
127,35,COURSE035
29,35,COURSE035
369,35,COURSE035
360,35,COURSE035
327,35,COURSE035
71,35,COURSE035
143,35,COURSE035
239,35,COURSE035
466,35,COURSE035
107,35,COURSE035
412,35,COURSE035
164,35,COURSE035
14,35,COURSE035
113,35,COURSE035
351,35,COURSE035
427,35,COURSE035
73,36,COURSE036
313,36,COURSE036
83,36,COURSE036
400,36,COURSE036
234,36,COURSE036
401,36,COURSE036
435,36,COURSE036
90,36,COURSE036
274,36,COURSE036
334,36,COURSE036
296,36,COURSE036
432,36,COURSE036
351,36,COURSE036
154,36,COURSE036
383,36,COURSE036
218,36,COURSE036
280,36,COURSE036
88,36,COURSE036
286,36,COURSE036
200,36,COURSE036
189,36,COURSE036
452,36,COURSE036
95,36,COURSE036
52,36,COURSE036
355,36,COURSE036
21,36,COURSE036
25,36,COURSE036
360,37,COURSE037
225,37,COURSE037
116,37,COURSE037
281,37,COURSE037
2,37,COURSE037
303,37,COURSE037
45,37,COURSE037
34,37,COURSE037
223,37,COURSE037
68,37,COURSE037
23,37,COURSE037
156,37,COURSE037
440,37,COURSE037
387,37,COURSE037
448,37,COURSE037
171,37,COURSE037
366,37,COURSE037
245,37,COURSE037
155,37,COURSE037
84,37,COURSE037
429,37,COURSE037
331,37,COURSE037
76,37,COURSE037
328,37,COURSE037
397,37,COURSE037
96,37,COURSE037
335,37,COURSE037
350,37,COURSE037
377,37,COURSE037
340,37,COURSE037
210,37,COURSE037
369,37,COURSE037
412,37,COURSE037
482,37,COURSE037
159,37,COURSE037
91,37,COURSE037
130,37,COURSE037
427,37,COURSE037
396,37,COURSE037
298,37,COURSE037
485,37,COURSE037
42,37,COURSE037
361,38,COURSE038
163,38,COURSE038
63,38,COURSE038
236,38,COURSE038
65,38,COURSE038
18,38,COURSE038
374,38,COURSE038
176,38,COURSE038
363,38,COURSE038
375,38,COURSE038
435,38,COURSE038
166,38,COURSE038
436,38,COURSE038
164,38,COURSE038
77,38,COURSE038
456,38,COURSE038
220,38,COURSE038
383,38,COURSE038
386,38,COURSE038
276,38,COURSE038
310,38,COURSE038
201,38,COURSE038
92,38,COURSE038
432,38,COURSE038
259,38,COURSE038
351,38,COURSE038
312,38,COURSE038
328,38,COURSE038
13,38,COURSE038
298,38,COURSE038
371,38,COURSE038
272,38,COURSE038
430,38,COURSE038
37,38,COURSE038
8,38,COURSE038
302,38,COURSE038
73,38,COURSE038
329,38,COURSE038
109,38,COURSE038
283,38,COURSE038
189,38,COURSE038
198,38,COURSE038
389,38,COURSE038
152,38,COURSE038
135,38,COURSE038
376,38,COURSE038
389,39,COURSE039
333,39,COURSE039
438,39,COURSE039
448,39,COURSE039
304,39,COURSE039
219,39,COURSE039
351,39,COURSE039
385,39,COURSE039
39,39,COURSE039
120,39,COURSE039
291,39,COURSE039
130,39,COURSE039
42,39,COURSE039
70,39,COURSE039
289,39,COURSE039
332,39,COURSE039
214,39,COURSE039
469,39,COURSE039
48,39,COURSE039
14,39,COURSE039
188,39,COURSE039
454,39,COURSE039
367,39,COURSE039
229,39,COURSE039
81,39,COURSE039
286,39,COURSE039
455,39,COURSE039
2,39,COURSE039
350,39,COURSE039
363,39,COURSE039
173,39,COURSE039
151,39,COURSE039
44,39,COURSE039
127,39,COURSE039
378,39,COURSE039
364,39,COURSE039
10,39,COURSE039
21,39,COURSE039
25,39,COURSE039
294,39,COURSE039
203,39,COURSE039
456,39,COURSE039
310,39,COURSE039
77,39,COURSE039
5,39,COURSE039
418,39,COURSE039
171,39,COURSE039
69,39,COURSE039
60,39,COURSE039
115,39,COURSE039
392,39,COURSE039
400,39,COURSE039
492,39,COURSE039
452,39,COURSE039
449,39,COURSE039
114,39,COURSE039
4,39,COURSE039
341,39,COURSE039
107,39,COURSE039
446,39,COURSE039
232,39,COURSE039
498,39,COURSE039
255,39,COURSE039
472,39,COURSE039
324,39,COURSE039
419,39,COURSE039
78,40,COURSE040
94,40,COURSE040
360,40,COURSE040
250,40,COURSE040
266,40,COURSE040
499,40,COURSE040
193,40,COURSE040
305,40,COURSE040
141,40,COURSE040
370,40,COURSE040
235,40,COURSE040
65,40,COURSE040
100,40,COURSE040
282,40,COURSE040
469,40,COURSE040
105,40,COURSE040
129,40,COURSE040
337,40,COURSE040
122,40,COURSE040
104,40,COURSE040
484,40,COURSE040
67,40,COURSE040
218,40,COURSE040
240,40,COURSE040
398,40,COURSE040
455,40,COURSE040
6,40,COURSE040
410,40,COURSE040
254,40,COURSE040
72,40,COURSE040
88,40,COURSE040
91,40,COURSE040
336,40,COURSE040
19,40,COURSE040
243,40,COURSE040
257,40,COURSE040
309,40,COURSE040
79,40,COURSE040
280,40,COURSE040
456,40,COURSE040
383,40,COURSE040
143,40,COURSE040
2,40,COURSE040
477,40,COURSE040
463,40,COURSE040
8,40,COURSE040
277,40,COURSE040
162,40,COURSE040
18,40,COURSE040
168,40,COURSE040
56,40,COURSE040
408,40,COURSE040
274,40,COURSE040
43,40,COURSE040
297,40,COURSE040
437,40,COURSE040
432,40,COURSE040
212,40,COURSE040
188,40,COURSE040
50,40,COURSE040
169,40,COURSE040
164,40,COURSE040
303,40,COURSE040
471,40,COURSE040
223,40,COURSE040
29,40,COURSE040
135,40,COURSE040
192,40,COURSE040
327,40,COURSE040
381,40,COURSE040
52,40,COURSE040
460,40,COURSE040
219,40,COURSE040
150,40,COURSE040
487,40,COURSE040
3,40,COURSE040
147,40,COURSE040
134,40,COURSE040
160,40,COURSE040
246,40,COURSE040
98,40,COURSE040
380,40,COURSE040
70,40,COURSE040
382,40,COURSE040
465,40,COURSE040
73,40,COURSE040
30,40,COURSE040
290,40,COURSE040
74,40,COURSE040
84,40,COURSE040
213,40,COURSE040
51,40,COURSE040
239,40,COURSE040
371,40,COURSE040
102,40,COURSE040
354,40,COURSE040
21,40,COURSE040
493,40,COURSE040
121,40,COURSE040
483,40,COURSE040
345,40,COURSE040
488,40,COURSE040
375,40,COURSE040
140,40,COURSE040
271,40,COURSE040
315,40,COURSE040
332,40,COURSE040
256,40,COURSE040
296,40,COURSE040
464,41,COURSE041
119,41,COURSE041
204,41,COURSE041
96,41,COURSE041
42,41,COURSE041
177,41,COURSE041
31,41,COURSE041
88,41,COURSE041
14,41,COURSE041
320,41,COURSE041
214,41,COURSE041
34,41,COURSE041
67,41,COURSE041
55,41,COURSE041
176,41,COURSE041
404,41,COURSE041
409,41,COURSE041
37,41,COURSE041
112,41,COURSE041
334,41,COURSE041
113,41,COURSE041
39,41,COURSE041
12,41,COURSE041
128,41,COURSE041
179,41,COURSE041
162,41,COURSE041
170,41,COURSE041
313,41,COURSE041
458,41,COURSE041
46,41,COURSE041
171,41,COURSE041
167,41,COURSE041
421,41,COURSE041
277,41,COURSE041
292,41,COURSE041
391,41,COURSE041
294,41,COURSE041
268,41,COURSE041
210,41,COURSE041
242,41,COURSE041
225,41,COURSE041
270,41,COURSE041
125,41,COURSE041
152,41,COURSE041
36,41,COURSE041
79,41,COURSE041
462,41,COURSE041
445,41,COURSE041
75,41,COURSE041
271,41,COURSE041
350,41,COURSE041
281,41,COURSE041
385,41,COURSE041
59,41,COURSE041
340,41,COURSE041
411,41,COURSE041
393,41,COURSE041
108,41,COURSE041
477,41,COURSE041
245,41,COURSE041
106,41,COURSE041
365,41,COURSE041
275,41,COURSE041
291,41,COURSE041
408,41,COURSE041
124,41,COURSE041
362,41,COURSE041
52,41,COURSE041
120,41,COURSE041
344,41,COURSE041
6,41,COURSE041
261,41,COURSE041
260,41,COURSE041
380,41,COURSE041
323,42,COURSE042
262,42,COURSE042
477,42,COURSE042
80,42,COURSE042
166,42,COURSE042
12,42,COURSE042
349,42,COURSE042
203,42,COURSE042
254,42,COURSE042
125,42,COURSE042
266,42,COURSE042
160,42,COURSE042
22,42,COURSE042
366,42,COURSE042
153,42,COURSE042
281,42,COURSE042
111,42,COURSE042
201,42,COURSE042
167,42,COURSE042
467,42,COURSE042
142,42,COURSE042
50,42,COURSE042
169,42,COURSE042
327,42,COURSE042
360,42,COURSE042
297,42,COURSE042
76,42,COURSE042
5,42,COURSE042
96,42,COURSE042
212,42,COURSE042
480,42,COURSE042
240,42,COURSE042
248,42,COURSE042
253,42,COURSE042
190,42,COURSE042
344,42,COURSE042
438,42,COURSE042
72,42,COURSE042
442,42,COURSE042
437,42,COURSE042
3,42,COURSE042
293,42,COURSE042
466,42,COURSE042
232,42,COURSE042
210,42,COURSE042
331,42,COURSE042
268,42,COURSE042
93,42,COURSE042
404,42,COURSE042
498,42,COURSE042
462,42,COURSE042
138,42,COURSE042
132,42,COURSE042
410,42,COURSE042
258,42,COURSE042
119,42,COURSE042
32,43,COURSE043
354,43,COURSE043
56,43,COURSE043
37,43,COURSE043
447,43,COURSE043
212,43,COURSE043
110,43,COURSE043
125,43,COURSE043
63,43,COURSE043
375,43,COURSE043
88,43,COURSE043
286,43,COURSE043
147,43,COURSE043
422,43,COURSE043
238,43,COURSE043
434,43,COURSE043
133,43,COURSE043
491,43,COURSE043
48,43,COURSE043
196,43,COURSE043
430,43,COURSE043
280,43,COURSE043
415,43,COURSE043
303,43,COURSE043
257,43,COURSE043
68,43,COURSE043
15,43,COURSE043
166,43,COURSE043
423,43,COURSE043
490,43,COURSE043
154,43,COURSE043
146,43,COURSE043
39,43,COURSE043
185,43,COURSE043
28,43,COURSE043
361,44,COURSE044
145,44,COURSE044
72,44,COURSE044
293,44,COURSE044
493,44,COURSE044
271,44,COURSE044
76,44,COURSE044
24,44,COURSE044
39,44,COURSE044
285,44,COURSE044
430,44,COURSE044
32,44,COURSE044
266,44,COURSE044
1,44,COURSE044
488,44,COURSE044
195,44,COURSE044
277,44,COURSE044
495,44,COURSE044
214,44,COURSE044
262,44,COURSE044
249,44,COURSE044
347,44,COURSE044
269,44,COURSE044
38,44,COURSE044
93,44,COURSE044
35,44,COURSE044
206,44,COURSE044
33,44,COURSE044
380,44,COURSE044
107,44,COURSE044
90,44,COURSE044
86,44,COURSE044
443,44,COURSE044
15,44,COURSE044
322,44,COURSE044
2,44,COURSE044
16,44,COURSE044
371,44,COURSE044
187,44,COURSE044
184,44,COURSE044
287,44,COURSE044
469,44,COURSE044
374,44,COURSE044
280,44,COURSE044
65,44,COURSE044
324,44,COURSE044
27,44,COURSE044
438,44,COURSE044
237,44,COURSE044
5,44,COURSE044
376,44,COURSE044
114,44,COURSE044
207,44,COURSE044
294,44,COURSE044
189,44,COURSE044
402,44,COURSE044
156,44,COURSE044
418,44,COURSE044
4,44,COURSE044
118,44,COURSE044
414,44,COURSE044
379,44,COURSE044
309,45,COURSE045
211,45,COURSE045
351,45,COURSE045
17,45,COURSE045
52,45,COURSE045
25,45,COURSE045
449,45,COURSE045
295,45,COURSE045
123,45,COURSE045
490,45,COURSE045
485,45,COURSE045
166,45,COURSE045
377,45,COURSE045
193,45,COURSE045
276,45,COURSE045
99,45,COURSE045
365,45,COURSE045
277,45,COURSE045
491,45,COURSE045
299,45,COURSE045
197,45,COURSE045
94,45,COURSE045
135,45,COURSE045
372,45,COURSE045
304,45,COURSE045
494,45,COURSE045
192,45,COURSE045
397,45,COURSE045
379,45,COURSE045
458,45,COURSE045
479,45,COURSE045
208,45,COURSE045
196,45,COURSE045
87,45,COURSE045
470,45,COURSE045
450,45,COURSE045
364,45,COURSE045
14,45,COURSE045
243,45,COURSE045
203,45,COURSE045
18,45,COURSE045
322,45,COURSE045
391,45,COURSE045
256,45,COURSE045
214,45,COURSE045
47,45,COURSE045
441,45,COURSE045
303,45,COURSE045
194,45,COURSE045
31,45,COURSE045
468,45,COURSE045
205,45,COURSE045
298,45,COURSE045
33,45,COURSE045
83,45,COURSE045
265,45,COURSE045
404,45,COURSE045
316,45,COURSE045
109,45,COURSE045
292,45,COURSE045
394,45,COURSE045
100,45,COURSE045
262,45,COURSE045
113,45,COURSE045
111,45,COURSE045
314,45,COURSE045
430,45,COURSE045
120,45,COURSE045
406,45,COURSE045
222,45,COURSE045
300,45,COURSE045
79,45,COURSE045
420,45,COURSE045
24,45,COURSE045
231,45,COURSE045
301,45,COURSE045
63,45,COURSE045
242,45,COURSE045
221,45,COURSE045
283,45,COURSE045
136,45,COURSE045
338,45,COURSE045
380,45,COURSE045
374,45,COURSE045
51,45,COURSE045
385,45,COURSE045
305,45,COURSE045
495,45,COURSE045
86,45,COURSE045
124,45,COURSE045
325,45,COURSE045
20,45,COURSE045
429,45,COURSE045
16,45,COURSE045
489,45,COURSE045
173,45,COURSE045
321,45,COURSE045
131,45,COURSE045
318,45,COURSE045
399,45,COURSE045
183,45,COURSE045
54,45,COURSE045
287,45,COURSE045
410,45,COURSE045
323,45,COURSE045
53,45,COURSE045
206,45,COURSE045
189,45,COURSE045
356,45,COURSE045
478,45,COURSE045
250,45,COURSE045
393,45,COURSE045
144,45,COURSE045
92,45,COURSE045
125,45,COURSE045
199,45,COURSE045
267,45,COURSE045
296,45,COURSE045
5,45,COURSE045
320,45,COURSE045
45,45,COURSE045
476,45,COURSE045
359,45,COURSE045
249,45,COURSE045
469,45,COURSE045
334,45,COURSE045
443,45,COURSE045
137,45,COURSE045
237,45,COURSE045
82,45,COURSE045
487,45,COURSE045
158,45,COURSE045
435,45,COURSE045
453,45,COURSE045
234,45,COURSE045
388,45,COURSE045
496,45,COURSE045
36,46,COURSE046
296,46,COURSE046
347,46,COURSE046
172,46,COURSE046
243,46,COURSE046
214,46,COURSE046
288,46,COURSE046
346,46,COURSE046
126,46,COURSE046
94,46,COURSE046
308,46,COURSE046
427,46,COURSE046
200,46,COURSE046
174,46,COURSE046
367,46,COURSE046
147,46,COURSE046
475,46,COURSE046
464,46,COURSE046
54,46,COURSE046
130,46,COURSE046
394,46,COURSE046
18,46,COURSE046
266,46,COURSE046
100,46,COURSE046
63,46,COURSE046
302,46,COURSE046
82,46,COURSE046
86,46,COURSE046
270,46,COURSE046
123,46,COURSE046
217,46,COURSE046
334,46,COURSE046
202,46,COURSE046
209,46,COURSE046
362,46,COURSE046
224,46,COURSE046
127,46,COURSE046
363,46,COURSE046
69,46,COURSE046
488,46,COURSE046
439,46,COURSE046
33,46,COURSE046
303,46,COURSE046
59,46,COURSE046
382,46,COURSE046
401,46,COURSE046
242,46,COURSE046
333,46,COURSE046
387,46,COURSE046
73,46,COURSE046
406,46,COURSE046
495,46,COURSE046
438,46,COURSE046
141,46,COURSE046
250,46,COURSE046
128,46,COURSE046
269,46,COURSE046
176,46,COURSE046
211,46,COURSE046
8,46,COURSE046
409,46,COURSE046
460,46,COURSE046
311,46,COURSE046
175,46,COURSE046
282,46,COURSE046
281,46,COURSE046
31,46,COURSE046
374,46,COURSE046
340,46,COURSE046
355,46,COURSE046
198,46,COURSE046
53,47,COURSE047
387,47,COURSE047
482,47,COURSE047
12,47,COURSE047
445,47,COURSE047
146,47,COURSE047
220,47,COURSE047
433,47,COURSE047
278,47,COURSE047
28,47,COURSE047
15,47,COURSE047
224,47,COURSE047
51,47,COURSE047
454,47,COURSE047
83,47,COURSE047
103,47,COURSE047
64,47,COURSE047
242,47,COURSE047
178,47,COURSE047
476,47,COURSE047
383,47,COURSE047
431,47,COURSE047
19,47,COURSE047
449,47,COURSE047
202,47,COURSE047
264,47,COURSE047
407,47,COURSE047
428,47,COURSE047
45,47,COURSE047
280,47,COURSE047
113,47,COURSE047
320,47,COURSE047
111,47,COURSE047
299,47,COURSE047
89,47,COURSE047
192,47,COURSE047
37,47,COURSE047
315,47,COURSE047
398,47,COURSE047
337,47,COURSE047
97,47,COURSE047
427,47,COURSE047
421,47,COURSE047
18,47,COURSE047
334,47,COURSE047
169,47,COURSE047
307,47,COURSE047
245,47,COURSE047
85,47,COURSE047
393,47,COURSE047
269,47,COURSE047
351,47,COURSE047
486,47,COURSE047
115,47,COURSE047
36,47,COURSE047
465,47,COURSE047
114,47,COURSE047
171,47,COURSE047
157,47,COURSE047
300,47,COURSE047
306,47,COURSE047
331,47,COURSE047
170,47,COURSE047
222,47,COURSE047
212,47,COURSE047
106,48,COURSE048
208,48,COURSE048
303,48,COURSE048
166,48,COURSE048
282,48,COURSE048
178,48,COURSE048
454,48,COURSE048
203,48,COURSE048
462,48,COURSE048
83,48,COURSE048
257,48,COURSE048
279,48,COURSE048
85,48,COURSE048
155,48,COURSE048
398,48,COURSE048
498,48,COURSE048
381,48,COURSE048
136,48,COURSE048
392,48,COURSE048
448,48,COURSE048
309,48,COURSE048
10,48,COURSE048
149,48,COURSE048
41,48,COURSE048
73,48,COURSE048
358,48,COURSE048
43,48,COURSE048
465,48,COURSE048
201,48,COURSE048
329,48,COURSE048
286,48,COURSE048
175,48,COURSE048
440,48,COURSE048
124,48,COURSE048
469,48,COURSE048
108,48,COURSE048
130,48,COURSE048
400,48,COURSE048
147,48,COURSE048
58,48,COURSE048
152,48,COURSE048
222,48,COURSE048
427,48,COURSE048
311,48,COURSE048
357,48,COURSE048
63,48,COURSE048
354,48,COURSE048
242,48,COURSE048
126,48,COURSE048
416,48,COURSE048
71,48,COURSE048
482,48,COURSE048
176,48,COURSE048
197,48,COURSE048
123,48,COURSE048
367,48,COURSE048
77,48,COURSE048
283,48,COURSE048
81,48,COURSE048
262,48,COURSE048
0,48,COURSE048
33,48,COURSE048
324,48,COURSE048
15,48,COURSE048
434,48,COURSE048
46,48,COURSE048
372,48,COURSE048
129,48,COURSE048
404,48,COURSE048
182,48,COURSE048
228,48,COURSE048
337,48,COURSE048
453,48,COURSE048
262,49,COURSE049
9,49,COURSE049
165,49,COURSE049
356,49,COURSE049
221,49,COURSE049
431,49,COURSE049
188,49,COURSE049
218,49,COURSE049
314,49,COURSE049
410,49,COURSE049
65,49,COURSE049
361,49,COURSE049
282,49,COURSE049
227,49,COURSE049
455,49,COURSE049
490,49,COURSE049
270,49,COURSE049
380,49,COURSE049
427,49,COURSE049
369,49,COURSE049
197,49,COURSE049
466,49,COURSE049
74,49,COURSE049
277,49,COURSE049
378,49,COURSE049
480,49,COURSE049
132,49,COURSE049
374,49,COURSE049
143,49,COURSE049
370,49,COURSE049
172,49,COURSE049
166,49,COURSE049
187,49,COURSE049
203,49,COURSE049
396,49,COURSE049
446,49,COURSE049
253,49,COURSE049
494,49,COURSE049
73,49,COURSE049
384,49,COURSE049
327,49,COURSE049
201,49,COURSE049
470,49,COURSE049
458,49,COURSE049
44,49,COURSE049
41,49,COURSE049
34,49,COURSE049
