,Course_0,Course_1,Course_2,Course_3,Course_4,Course_5,Course_6,Course_7,Course_8,Course_9,Course_10,Course_11,Course_12,Course_13,Course_14
Course_0,0,0,7,0,5,0,4,0,8,0,3,0,6,0,6
Course_1,0,0,0,11,0,13,0,14,0,13,0,12,0,9,0
Course_2,7,0,0,0,9,0,8,0,15,0,10,0,9,0,8
Course_3,0,11,0,0,0,13,0,10,0,9,0,13,0,12,0
Course_4,5,0,9,0,0,0,9,0,15,0,10,0,12,0,8
Course_5,0,13,0,13,0,0,0,14,0,8,0,10,0,13,0
Course_6,4,0,8,0,9,0,0,0,7,0,6,0,6,0,4
Course_7,0,14,0,10,0,14,0,0,0,10,0,10,0,12,0
Course_8,8,0,15,0,15,0,7,0,0,0,9,0,13,0,7
Course_9,0,13,0,9,0,8,0,10,0,0,0,11,0,8,0
Course_10,3,0,10,0,10,0,6,0,9,0,0,0,8,0,3
Course_11,0,12,0,13,0,10,0,10,0,11,0,0,0,12,0
Course_12,6,0,9,0,12,0,6,0,13,0,8,0,0,0,6
Course_13,0,9,0,12,0,13,0,12,0,8,0,12,0,0,0
Course_14,6,0,8,0,8,0,4,0,7,0,3,0,6,0,0
