dataset,K,backend,num_variables,num_exams,runtime_seconds,energy,is_valid,num_conflicts,colors_used,timeout_exceeded,coloring
tiny,2,neal,10,5,0.11506295204162598,-45000.0,False,1,2,False,"{'0': 0, '1': 1, '2': 0, '3': 0, '4': 1}"
tiny,3,neal,15,5,0.1366710662841797,-50000.0,True,0,3,False,"{'0': 2, '1': 0, '2': 0, '3': 1, '4': 1}"
tiny,4,neal,20,5,0.19601106643676758,-50000.0,True,0,4,False,"{'0': 0, '1': 1, '2': 3, '3': 2, '4': 2}"
small,3,neal,30,10,0.29756617546081543,-80000.0,False,4,3,False,"{'0': 2, '1': 1, '2': 0, '3': 0, '4': 1, '5': 2, '6': 0, '7': 0, '8': 1, '9': 2}"
small,4,neal,40,10,0.410491943359375,-90000.0,False,2,4,False,"{'0': 1, '1': 2, '2': 0, '3': 1, '4': 3, '5': 2, '6': 2, '7': 0, '8': 3, '9': 3}"
small,5,neal,50,10,0.5176379680633545,-100000.0,True,0,5,False,"{'0': 2, '1': 2, '2': 4, '3': 1, '4': 1, '5': 3, '6': 3, '7': 4, '8': 0, '9': 0}"
medium,4,neal,60,15,0.6526901721954346,-115000.0,False,7,4,False,"{'0': 3, '1': 3, '2': 1, '3': 3, '4': 0, '5': 1, '6': 1, '7': 0, '8': 0, '9': 2, '10': 2, '11': 1, '12': 3, '13': 2, '14': 2}"
medium,5,neal,75,15,0.8137919902801514,-125000.0,False,5,5,False,"{'0': 1, '1': 0, '2': 3, '3': 3, '4': 2, '5': 4, '6': 0, '7': 1, '8': 1, '9': 0, '10': 4, '11': 4, '12': 0, '13': 2, '14': 2}"
medium,6,neal,90,15,0.981482982635498,-135000.0,False,3,6,False,"{'0': 3, '1': 3, '2': 0, '3': 3, '4': 0, '5': 4, '6': 5, '7': 2, '8': 2, '9': 1, '10': 2, '11': 0, '12': 4, '13': 5, '14': 1}"
