time_slot,exam_id,course_code,year,enrollment
0,0,AR5101,9,7
0,13,EC3101,5,1
0,24,LA1903,9,1
0,43,LA4202,8,4
0,49,LA5102,9,3
0,61,LN2207,4,1
0,63,MA2109,3,2
0,65,MA2207,4,2
0,72,ME3103,5,1
0,79,MEE3120,5,1
1,16,EC3201,6,1
1,42,LA4201,8,2
1,58,LA5205,10,1
2,15,EC3104,5,1
2,38,LA4103,7,3
2,51,LA5104,9,4
2,78,MEE3102,5,1
3,26,LA3101,5,1
3,34,LA3204,6,3
3,47,LA4206,8,1
4,1,AR5103,9,7
4,56,LA5203,10,2
5,5,CA3203,6,1
5,20,IT3202,6,1
5,23,LA1902,9,1
5,33,LA3203,6,4
5,37,LA4102,7,3
6,50,LA5103,9,3
6,54,LA5201,10,2
6,81,MEE3149,5,1
7,9,CY1003,4,1
7,12,EC2201,4,1
7,31,LA3106,5,3
7,60,LAIX05,10,1
7,68,MA2217,4,1
7,74,ME3202,6,2
8,41,LA4142,7,2
8,46,LA4205,8,1
8,57,LA5204,10,1
8,76,ME4166,7,1
8,80,MEE3140,5,1
9,11,DOA2010,9,7
9,25,LA1905,9,1
9,28,LA3103,5,2
9,52,LA5105,9,5
9,69,ME0001,7,1
10,14,EC3103,5,1
10,29,LA3104,5,1
10,55,LA5202,10,2
10,71,ME3102,5,1
11,19,EE2101,3,1
11,36,LA4101,7,3
11,64,MA2205,4,1
11,73,ME3104,5,3
12,22,LA1901,9,1
12,32,LA3202,6,1
12,77,MEE3101,5,1
13,7,CV3103,5,1
13,10,DOA2007,5,1
13,27,LA3102,5,2
13,45,LA4204,8,3
13,75,ME4163,7,1
14,3,BB3140,5,1
14,4,CA3201,6,1
14,8,CV3104,5,1
14,17,EC3251,6,1
14,59,LA5206,10,2
14,62,LN5101,9,7
15,53,LA5106,9,6
16,2,BB3104,5,1
16,21,LA1301,3,1
16,30,LA3105,5,3
16,40,LA4105,7,1
16,44,LA4203,8,4
17,6,CV2203,4,1
17,18,EC4146,7,1
17,35,LA3205,6,2
17,39,LA4104,7,1
17,48,LA5101,9,3
17,66,MA2209,4,1
17,67,MA2210,4,1
17,70,ME2202,4,1
