day,slot_1,slot_2
1,"ARC1103 (id=24, sem=1, enr=2) | ART2160 (id=33, sem=3, enr=2) | AT2103 (id=44, sem=3, enr=1) | BA3101 (id=59, sem=5, enr=2) | BB1102 (id=65, sem=1, enr=13) | BB1105 (id=67, sem=1, enr=3) | BB1202 (id=70, sem=2, enr=8) | BB3103 (id=86, sem=5, enr=5) | BBN2101 (id=110, sem=3, enr=1) | BCF1103 (id=117, sem=1, enr=1) | BH2103 (id=133, sem=3, enr=10) | BH3105 (id=143, sem=5, enr=2) | BIO2103 (id=150, sem=3, enr=3) | BIO7103 (id=158, sem=3, enr=1) | BIT1001 (id=159, sem=1, enr=69) | CA7105 (id=195, sem=3, enr=1) | CAP1105 (id=198, sem=1, enr=28) | CAP7105 (id=214, sem=3, enr=3) | CIV3102 (id=251, sem=5, enr=1) | CM3102 (id=264, sem=5, enr=3) | DS2101 (id=312, sem=3, enr=3) | EE2104 (id=363, sem=3, enr=1) | ELC2102 (id=378, sem=3, enr=5) | IIS2101 (id=415, sem=3, enr=36) | IM3103 (id=421, sem=5, enr=2) | JC1103 (id=465, sem=1, enr=1) | LA1905 (id=483, sem=9, enr=1) | LA2103 (id=486, sem=3, enr=9) | LA3106 (id=496, sem=5, enr=23) | LA5205 (id=526, sem=10, enr=1) | LAW2102 (id=537, sem=1, enr=1) | LCM2120 (id=546, sem=3, enr=17) | LLC1113 (id=557, sem=1, enr=3) | LLM6104 (id=568, sem=1, enr=3) | LN6111 (id=580, sem=1, enr=1) | MA1101 (id=583, sem=1, enr=40) | MA1202 (id=588, sem=2, enr=2) | MA2107 (id=590, sem=3, enr=2) | MA2201 (id=594, sem=4, enr=23) | ME1006 (id=640, sem=2, enr=71) | ME3102 (id=647, sem=5, enr=3) | MEE1008 (id=654, sem=1, enr=185) | MEE2102 (id=657, sem=3, enr=24) | PES2103 (id=665, sem=3, enr=1)","AI3105 (id=9, sem=5, enr=9) | ARC1104 (id=25, sem=1, enr=1) | AT2102 (id=43, sem=3, enr=1) | AU2102 (id=50, sem=3, enr=4) | BBA1102 (id=96, sem=1, enr=21) | BCH1113 (id=122, sem=1, enr=4) | BCH2104 (id=127, sem=3, enr=4) | CA1103 (id=176, sem=1, enr=10) | CA2203 (id=187, sem=4, enr=1) | CAP6105 (id=206, sem=1, enr=27) | CC2103 (id=218, sem=3, enr=20) | CCE2101 (id=227, sem=3, enr=46) | CHY1002 (id=238, sem=2, enr=28) | CHY6101 (id=241, sem=1, enr=1) | CM1105 (id=253, sem=1, enr=3) | COM1103 (id=266, sem=1, enr=1) | COM2105 (id=268, sem=3, enr=1) | COM6106 (id=272, sem=1, enr=1) | CS2101 (id=275, sem=3, enr=6) | CS3203 (id=288, sem=6, enr=2) | DS3102 (id=321, sem=5, enr=4) | DS3204 (id=325, sem=6, enr=1) | DSE6103 (id=332, sem=1, enr=1) | ECO6105 (id=358, sem=1, enr=1) | EE3103 (id=364, sem=5, enr=2) | HT3103 (id=401, sem=5, enr=1) | IMB2101 (id=427, sem=3, enr=4) | INT3102 (id=433, sem=5, enr=38) | IS2102 (id=435, sem=3, enr=8) | IS3102 (id=442, sem=5, enr=1) | IS3104 (id=444, sem=5, enr=2) | IS3201 (id=446, sem=6, enr=3) | IT3102 (id=457, sem=5, enr=29) | JC3103 (id=471, sem=5, enr=13) | LA4102 (id=506, sem=7, enr=10) | LA4201 (id=510, sem=6, enr=2) | LA5104 (id=519, sem=9, enr=5) | LCM2101 (id=541, sem=3, enr=9) | LLC1110 (id=555, sem=1, enr=19) | LN2108 (id=574, sem=3, enr=38) | MC2104 (id=630, sem=3, enr=4) | MCE2102 (id=635, sem=3, enr=6) | PS1204 (id=671, sem=2, enr=1) | PS2101 (id=674, sem=3, enr=1) | PS3114 (id=684, sem=5, enr=1) | PS3147 (id=685, sem=5, enr=2) | PSY2141 (id=696, sem=3, enr=3) | PSY6103 (id=699, sem=1, enr=8)"
2,"AI4103 (id=12, sem=7, enr=6) | AIM2101 (id=13, sem=3, enr=35) | AT1102 (id=39, sem=1, enr=2) | AT3157 (id=48, sem=5, enr=2) | AU3103 (id=52, sem=5, enr=1) | BA1105 (id=57, sem=1, enr=2) | BA3103 (id=61, sem=5, enr=2) | BB2203 (id=82, sem=4, enr=4) | BB3109 (id=90, sem=5, enr=22) | BBA2101 (id=101, sem=3, enr=20) | BBN1104 (id=108, sem=1, enr=10) | BBN2102 (id=111, sem=3, enr=4) | BH3101 (id=139, sem=5, enr=15) | BT2104 (id=171, sem=3, enr=4) | CA2101 (id=181, sem=3, enr=13) | CA2103 (id=182, sem=3, enr=5) | CAP2106 (id=203, sem=3, enr=24) | CCE3101 (id=230, sem=5, enr=7) | CM2106 (id=260, sem=3, enr=3) | CS1001 (id=274, sem=2, enr=40) | CSB2102 (id=289, sem=3, enr=7) | CV2102 (id=299, sem=3, enr=1) | DS2203 (id=318, sem=4, enr=3) | DSE2102 (id=327, sem=3, enr=58) | ECE2103 (id=347, sem=3, enr=41) | FD3102 (id=392, sem=5, enr=3) | ID4103 (id=412, sem=7, enr=1) | INT2102 (id=430, sem=3, enr=71) | IT2203 (id=455, sem=4, enr=2) | JC2101 (id=467, sem=3, enr=1) | LA3103 (id=493, sem=5, enr=28) | LA5202 (id=523, sem=10, enr=2) | LAS2104 (id=532, sem=3, enr=9) | LCM1101 (id=538, sem=1, enr=2) | LN1109 (id=571, sem=1, enr=1) | MA1106 (id=585, sem=1, enr=1) | MA6105 (id=605, sem=1, enr=2) | MAS1109 (id=610, sem=1, enr=10) | MAS1111 (id=612, sem=1, enr=36) | MBA6111 (id=618, sem=1, enr=12) | MBB7107 (id=626, sem=3, enr=1) | MCE3101 (id=637, sem=5, enr=2) | ME2103 (id=644, sem=3, enr=3) | PS2107 (id=679, sem=3, enr=3) | PSY2104 (id=695, sem=3, enr=9) | PY2102 (id=707, sem=3, enr=2) | VDT2102 (id=715, sem=3, enr=6) | VDT3101 (id=716, sem=5, enr=1)","AIM3101 (id=16, sem=5, enr=21) | ART2101 (id=31, sem=3, enr=6) | AT1151 (id=41, sem=1, enr=1) | AU2104 (id=51, sem=3, enr=4) | AUT3101 (id=53, sem=5, enr=1) | BB0025 (id=63, sem=1, enr=2) | BBA1103 (id=97, sem=1, enr=27) | BBA1120 (id=100, sem=1, enr=10) | BCH1114 (id=123, sem=1, enr=5) | BCH2101 (id=124, sem=3, enr=7) | BH2105 (id=134, sem=3, enr=4) | BIO7101 (id=156, sem=3, enr=2) | BT3103 (id=174, sem=5, enr=3) | CAP6101 (id=205, sem=1, enr=18) | CAP6112 (id=212, sem=1, enr=1) | CH3121 (id=233, sem=5, enr=3) | CHE2103 (id=236, sem=3, enr=2) | CM1229 (id=257, sem=2, enr=1) | CM2202 (id=262, sem=4, enr=1) | CS3104 (id=285, sem=5, enr=18) | CV3104 (id=304, sem=5, enr=2) | DS2104 (id=315, sem=3, enr=4) | EC2103 (id=335, sem=3, enr=3) | EE1002 (id=360, sem=1, enr=21) | EEE2101 (id=368, sem=3, enr=1) | EL2102 (id=371, sem=3, enr=1) | EL3101 (id=374, sem=5, enr=1) | HOM4101 (id=397, sem=3, enr=3) | ID3106 (id=411, sem=5, enr=2) | INT3101 (id=432, sem=5, enr=48) | IS2203 (id=439, sem=4, enr=2) | IS2204 (id=440, sem=4, enr=4) | IS3105 (id=445, sem=5, enr=5) | IT3202 (id=461, sem=6, enr=5) | JC1101 (id=463, sem=1, enr=1) | JMC1101 (id=472, sem=1, enr=1) | JMC1104 (id=474, sem=1, enr=8) | LA2140 (id=489, sem=3, enr=17) | LA3203 (id=502, sem=6, enr=3) | LA4105 (id=509, sem=7, enr=8) | LCM3103 (id=548, sem=3, enr=3) | LLC1112 (id=556, sem=1, enr=1) | LLM6102 (id=566, sem=1, enr=1) | LN2007 (id=573, sem=3, enr=20) | LN3101 (id=577, sem=5, enr=1) | MA1102 (id=584, sem=1, enr=6) | MA2205 (id=595, sem=4, enr=1) | MA2217 (id=600, sem=4, enr=8) | MAS1001 (id=606, sem=1, enr=341) | MAS1110 (id=611, sem=1, enr=4) | MC3104 (id=633, sem=5, enr=4) | ME2001 (id=641, sem=3, enr=12) | MEE3101 (id=658, sem=5, enr=1) | MEE3102 (id=659, sem=5, enr=3) | PES1103 (id=662, sem=1, enr=1) | PS2212 (id=682, sem=4, enr=1) | PSY1101 (id=686, sem=1, enr=4) | PSY1140 (id=689, sem=1, enr=13) | PY1102 (id=705, sem=1, enr=1)"
3,"AI3102 (id=6, sem=5, enr=9) | AT2101 (id=42, sem=3, enr=2) | BA1102 (id=55, sem=1, enr=1) | BB1101 (id=64, sem=1, enr=8) | BB3102 (id=85, sem=5, enr=16) | BBA2103 (id=103, sem=3, enr=11) | BH3102 (id=140, sem=5, enr=6) | BIO1101 (id=145, sem=1, enr=4) | BT2101 (id=168, sem=3, enr=3) | CAP1103 (id=196, sem=1, enr=78) | CC2202 (id=221, sem=4, enr=1) | CC3104 (id=225, sem=5, enr=14) | CHE2101 (id=234, sem=3, enr=1) | CM1101 (id=252, sem=1, enr=3) | CM1205 (id=256, sem=2, enr=1) | COM6102 (id=269, sem=1, enr=1) | CS2102 (id=276, sem=3, enr=9) | CS2201 (id=279, sem=4, enr=2) | CSE2102 (id=293, sem=3, enr=78) | CV2101 (id=298, sem=3, enr=1) | CV2203 (id=301, sem=4, enr=1) | CY1003 (id=306, sem=4, enr=5) | DOA1002 (id=309, sem=1, enr=8) | DOR8001 (id=310, sem=1, enr=9) | DSE2103 (id=328, sem=3, enr=35) | EC3103 (id=341, sem=5, enr=3) | ECE2102 (id=346, sem=3, enr=40) | ECO2101 (id=355, sem=3, enr=1) | EL2104 (id=373, sem=3, enr=3) | ELC3102 (id=381, sem=5, enr=3) | ICS2103 (id=406, sem=3, enr=15) | IIS2102 (id=416, sem=3, enr=74) | IIS3101 (id=418, sem=5, enr=12) | IMB2103 (id=428, sem=3, enr=2) | IT3103 (id=458, sem=5, enr=26) | JC1104 (id=466, sem=1, enr=1) | LA3101 (id=491, sem=5, enr=14) | LA4203 (id=512, sem=8, enr=2) | LA4206 (id=515, sem=8, enr=1) | LCM6140 (id=549, sem=1, enr=1) | LLC1102 (id=553, sem=1, enr=4) | LLC2019 (id=560, sem=3, enr=22) | LLC2103 (id=562, sem=3, enr=2) | MAS6112 (id=615, sem=1, enr=2) | MBA6102 (id=616, sem=1, enr=59) | MCE2101 (id=634, sem=3, enr=6) | PS1140 (id=670, sem=1, enr=2) | PS1205 (id=672, sem=2, enr=1) | PS2102 (id=675, sem=3, enr=5) | PS3102 (id=683, sem=5, enr=4) | PSY2103 (id=694, sem=3, enr=11) | PSY6104 (id=700, sem=1, enr=1) | PY3101 (id=708, sem=5, enr=1) | RAI2103 (id=712, sem=3, enr=24)","AI4101 (id=10, sem=7, enr=11) | AIM2103 (id=15, sem=3, enr=13) | AT1101 (id=38, sem=1, enr=2) | BB1203 (id=71, sem=2, enr=1) | BB1209 (id=74, sem=2, enr=2) | BB2102 (id=77, sem=3, enr=4) | BBA1021 (id=94, sem=1, enr=17) | BBA1119 (id=99, sem=1, enr=19) | BCF1102 (id=116, sem=1, enr=1) | BH1105 (id=130, sem=1, enr=2) | BIO2104 (id=151, sem=3, enr=5) | BIO2112 (id=152, sem=3, enr=4) | BIT2103 (id=161, sem=3, enr=10) | CA2105 (id=184, sem=3, enr=13) | CA6105 (id=194, sem=1, enr=2) | CAP2101 (id=200, sem=3, enr=20) | CAP7104 (id=213, sem=3, enr=7) | CIV3101 (id=250, sem=5, enr=1) | CS2202 (id=280, sem=4, enr=1) | CS3202 (id=287, sem=6, enr=7) | CY3107 (id=307, sem=5, enr=1) | DS2202 (id=317, sem=4, enr=1) | DS2204 (id=319, sem=4, enr=4) | DS3104 (id=323, sem=5, enr=4) | DSE3102 (id=330, sem=5, enr=22) | ECO1102 (id=352, sem=1, enr=6) | EL3102 (id=375, sem=5, enr=2) | ELC2101 (id=377, sem=3, enr=2) | EO2102 (id=385, sem=3, enr=1) | EO2104 (id=387, sem=3, enr=1) | INT2103 (id=431, sem=3, enr=117) | IS3101 (id=441, sem=5, enr=17) | IT2102 (id=450, sem=3, enr=34) | JC3102 (id=470, sem=5, enr=7) | LA2101 (id=484, sem=3, enr=10) | LA2142 (id=490, sem=3, enr=5) | LA3110 (id=500, sem=5, enr=2) | LA4103 (id=507, sem=7, enr=16) | LA5101 (id=516, sem=9, enr=5) | LA5206 (id=527, sem=10, enr=2) | LLC1011 (id=551, sem=1, enr=16) | PES1101 (id=660, sem=1, enr=1) | PS1102 (id=668, sem=1, enr=2) | PS2210 (id=681, sem=4, enr=2) | PSY1141 (id=690, sem=1, enr=4) | PSY1156 (id=691, sem=1, enr=1)"
