day,slot_1,slot_2
4,"AI3101 (id=5, sem=5, enr=4) | ART6102 (id=35, sem=1, enr=1) | AT2191 (id=46, sem=3, enr=8) | BA1101 (id=54, sem=1, enr=1) | BB2101 (id=76, sem=3, enr=30) | BB3203 (id=92, sem=6, enr=2) | BBA2104 (id=104, sem=3, enr=43) | BBN2105 (id=113, sem=3, enr=2) | BCH2102 (id=125, sem=3, enr=3) | BH3103 (id=141, sem=5, enr=6) | BIO1103 (id=147, sem=1, enr=5) | BT1103 (id=167, sem=1, enr=4) | BT3102 (id=173, sem=5, enr=5) | CA1104 (id=177, sem=1, enr=2) | CA3102 (id=189, sem=5, enr=9) | CA3203 (id=193, sem=6, enr=4) | CAP6108 (id=208, sem=1, enr=3) | CAP6109 (id=209, sem=1, enr=2) | CHY1106 (id=240, sem=1, enr=3) | CM2105 (id=259, sem=3, enr=5) | DS2103 (id=314, sem=3, enr=7) | EC2104 (id=336, sem=3, enr=2) | EC3104 (id=342, sem=5, enr=3) | ECE3102 (id=349, sem=5, enr=5) | ECO1107 (id=354, sem=1, enr=22) | ECO2102 (id=356, sem=3, enr=2) | EEE1002 (id=367, sem=2, enr=75) | EO1106 (id=383, sem=1, enr=1) | HOM4103 (id=398, sem=3, enr=2) | HT2102 (id=399, sem=3, enr=1) | IM3102 (id=420, sem=5, enr=2) | IT3203 (id=462, sem=6, enr=2) | JMC2104 (id=475, sem=3, enr=3) | LA1010 (id=476, sem=2, enr=3) | LA1101 (id=477, sem=1, enr=2) | LA1141 (id=480, sem=1, enr=3) | LA3104 (id=494, sem=5, enr=10) | LA3202 (id=501, sem=6, enr=1) | LAS2102 (id=530, sem=3, enr=10) | LCM2102 (id=542, sem=3, enr=7) | LLM6101 (id=565, sem=1, enr=2) | LN3102 (id=578, sem=5, enr=1) | MA1201 (id=587, sem=2, enr=23) | MBA6114 (id=621, sem=1, enr=9) | MBA6115 (id=622, sem=1, enr=6) | MC2102 (id=628, sem=3, enr=2) | ME2102 (id=643, sem=3, enr=1) | PY2101 (id=706, sem=3, enr=1) | RAI2102 (id=711, sem=3, enr=16)","AI2104 (id=3, sem=3, enr=10) | BA3104 (id=62, sem=5, enr=1) | BB1104 (id=66, sem=1, enr=8) | BB1130 (id=69, sem=1, enr=1) | BB2202 (id=81, sem=4, enr=5) | BB3104 (id=87, sem=5, enr=44) | BBA1104 (id=98, sem=1, enr=8) | BBN1101 (id=106, sem=1, enr=4) | BH2106 (id=135, sem=3, enr=9) | BIO2101 (id=148, sem=3, enr=13) | BT2103 (id=170, sem=3, enr=3) | CA2104 (id=183, sem=3, enr=4) | CAP2104 (id=201, sem=3, enr=19) | CAP7106 (id=215, sem=3, enr=6) | CC2101 (id=216, sem=3, enr=18) | CHE2102 (id=235, sem=3, enr=2) | CHY1003 (id=239, sem=1, enr=20) | CIV1001 (id=245, sem=1, enr=97) | CIV2102 (id=248, sem=3, enr=6) | COM1102 (id=265, sem=1, enr=1) | COM6105 (id=271, sem=1, enr=1) | CS2203 (id=281, sem=4, enr=4) | CS3101 (id=282, sem=5, enr=10) | CS3201 (id=286, sem=6, enr=1) | CSC1101 (id=290, sem=1, enr=218) | CSE3102 (id=296, sem=5, enr=34) | CV3101 (id=302, sem=5, enr=4) | CY1002 (id=305, sem=2, enr=6) | DS3103 (id=322, sem=5, enr=5) | EC2202 (id=338, sem=4, enr=1) | ECO2103 (id=357, sem=3, enr=1) | EO3102 (id=389, sem=5, enr=2) | HTO1101 (id=402, sem=1, enr=3) | IMB1103 (id=425, sem=1, enr=8) | IS2104 (id=437, sem=3, enr=4) | IS2105 (id=438, sem=3, enr=2) | IT3101 (id=456, sem=5, enr=15) | LA4202 (id=511, sem=8, enr=5) | LA5105 (id=520, sem=9, enr=9) | LAS1010 (id=528, sem=2, enr=1) | MA3106 (id=602, sem=5, enr=8) | MAS1106 (id=608, sem=1, enr=4) | MAS6001 (id=613, sem=1, enr=4) | MC3101 (id=632, sem=5, enr=6) | ME2202 (id=646, sem=4, enr=3) | ME3103 (id=648, sem=5, enr=5) | PSY2101 (id=692, sem=3, enr=8)"
5,"AI2204 (id=4, sem=4, enr=1) | AR1105 (id=19, sem=1, enr=1) | ART1101 (id=29, sem=1, enr=6) | AU2101 (id=49, sem=3, enr=2) | BB2106 (id=79, sem=3, enr=22) | BBN2104 (id=112, sem=3, enr=1) | BCF1104 (id=118, sem=1, enr=1) | BCH2103 (id=126, sem=3, enr=1) | BIO6112 (id=155, sem=1, enr=1) | BIT2101 (id=160, sem=3, enr=8) | BIT3101 (id=162, sem=5, enr=1) | BIT3102 (id=163, sem=5, enr=1) | BRG0002 (id=164, sem=1, enr=1) | BRG0005 (id=165, sem=1, enr=1) | BT3113 (id=175, sem=5, enr=1) | CA1105 (id=178, sem=1, enr=7) | CC3102 (id=223, sem=5, enr=15) | CHY6108 (id=243, sem=1, enr=1) | CHY6111 (id=244, sem=1, enr=1) | CM1203 (id=255, sem=2, enr=1) | COM2102 (id=267, sem=3, enr=1) | COM6103 (id=270, sem=1, enr=2) | CSE2103 (id=294, sem=3, enr=181) | DOR8002 (id=311, sem=1, enr=5) | EC2101 (id=334, sem=3, enr=2) | EE1001 (id=359, sem=2, enr=32) | EO2103 (id=386, sem=3, enr=3) | HA4104 (id=395, sem=3, enr=4) | ICS2101 (id=404, sem=3, enr=32) | ID2104 (id=409, sem=3, enr=2) | IT2103 (id=451, sem=3, enr=7) | IT2201 (id=453, sem=4, enr=1) | JC1102 (id=464, sem=1, enr=1) | LA3107 (id=497, sem=5, enr=11) | LA3109 (id=499, sem=5, enr=2) | LA4104 (id=508, sem=7, enr=9) | LA5203 (id=524, sem=10, enr=2) | LAW1103 (id=535, sem=1, enr=41) | LCM2103 (id=543, sem=3, enr=2) | LLC1010 (id=550, sem=2, enr=14) | LLC2018 (id=559, sem=3, enr=39) | LLC7103 (id=564, sem=3, enr=1) | MA1001 (id=581, sem=2, enr=52) | MA2209 (id=597, sem=4, enr=1) | MBA6113 (id=620, sem=1, enr=17) | ME2104 (id=645, sem=3, enr=4) | PES2102 (id=664, sem=3, enr=2) | PS1101 (id=667, sem=1, enr=1) | PS1240 (id=673, sem=2, enr=1)","AI2103 (id=2, sem=3, enr=9) | AIM3102 (id=17, sem=5, enr=63) | ARC1105 (id=26, sem=1, enr=3) | ARC2107 (id=28, sem=3, enr=2) | ART2105 (id=32, sem=3, enr=4) | ART6101 (id=34, sem=1, enr=1) | BA3102 (id=60, sem=5, enr=2) | BB1640 (id=75, sem=3, enr=3) | BB3105 (id=88, sem=5, enr=7) | BBN1103 (id=107, sem=1, enr=11) | BCF1105 (id=119, sem=1, enr=1) | BCH1112 (id=121, sem=1, enr=1) | BCH2105 (id=128, sem=3, enr=3) | BH2204 (id=138, sem=4, enr=1) | BH3104 (id=142, sem=5, enr=17) | BIO7102 (id=157, sem=3, enr=1) | BT1101 (id=166, sem=1, enr=1) | CA1201 (id=180, sem=2, enr=3) | CA3106 (id=190, sem=5, enr=3) | CC2104 (id=219, sem=3, enr=17) | CCE2102 (id=228, sem=3, enr=26) | CH3101 (id=232, sem=5, enr=1) | CS2104 (id=278, sem=3, enr=23) | CV2104 (id=300, sem=3, enr=6) | DS2201 (id=316, sem=4, enr=2) | DSE2101 (id=326, sem=3, enr=50) | EC3101 (id=339, sem=5, enr=1) | ECE1002 (id=344, sem=1, enr=128) | ECE3101 (id=348, sem=5, enr=13) | ECE6105 (id=350, sem=1, enr=1) | EE2102 (id=362, sem=3, enr=1) | EO3101 (id=388, sem=5, enr=1) | FAD2102 (id=390, sem=3, enr=1) | ID3103 (id=410, sem=5, enr=5) | ID4202 (id=413, sem=8, enr=3) | IDE2104 (id=414, sem=3, enr=1) | IIS2103 (id=417, sem=3, enr=29) | IM3104 (id=422, sem=5, enr=2) | IMB1101 (id=423, sem=1, enr=4) | IS2103 (id=436, sem=3, enr=14) | IT3104 (id=459, sem=5, enr=33) | JMC1102 (id=473, sem=1, enr=3) | LA1103 (id=479, sem=1, enr=2) | LA1903 (id=482, sem=9, enr=1) | LA2107 (id=488, sem=3, enr=5) | LA3204 (id=503, sem=6, enr=3) | LAS2103 (id=531, sem=3, enr=3) | LCM1102 (id=539, sem=1, enr=4) | LLC1109 (id=554, sem=1, enr=1) | LLM6103 (id=567, sem=1, enr=2) | LN1208 (id=572, sem=2, enr=1) | LN3103 (id=579, sem=5, enr=2) | MA2216 (id=599, sem=4, enr=1) | MAS1002 (id=607, sem=1, enr=162) | MAS1107 (id=609, sem=1, enr=23) | PS2103 (id=676, sem=3, enr=5) | PSY1103 (id=688, sem=1, enr=14)"
6,"AI3103 (id=7, sem=5, enr=11) | AR1104 (id=18, sem=1, enr=1) | AT1141 (id=40, sem=1, enr=3) | BA1104 (id=56, sem=1, enr=1) | BB1207 (id=73, sem=2, enr=7) | BB3101 (id=84, sem=5, enr=3) | BBN2106 (id=114, sem=3, enr=8) | BH2101 (id=131, sem=3, enr=5) | BH2102 (id=132, sem=3, enr=3) | CA1170 (id=179, sem=1, enr=6) | CA3101 (id=188, sem=5, enr=2) | CAP1180 (id=199, sem=1, enr=5) | CAP6110 (id=210, sem=1, enr=1) | CIV2101 (id=247, sem=3, enr=1) | CM2103 (id=258, sem=3, enr=1) | CV3103 (id=303, sem=5, enr=9) | DS3101 (id=320, sem=5, enr=4) | ECO1101 (id=351, sem=1, enr=5) | EL2101 (id=370, sem=3, enr=1) | EO2001 (id=384, sem=3, enr=2) | HA4101 (id=394, sem=7, enr=4) | IT2101 (id=449, sem=3, enr=33) | JC3101 (id=469, sem=5, enr=1) | LA1102 (id=478, sem=1, enr=4) | LA3108 (id=498, sem=5, enr=3) | LA4101 (id=505, sem=7, enr=16) | LA5103 (id=518, sem=9, enr=14) | LLC2101 (id=561, sem=3, enr=1) | MA1002 (id=582, sem=2, enr=38) | MA2210 (id=598, sem=4, enr=6) | MBA6109 (id=617, sem=1, enr=7) | MBB7106 (id=625, sem=3, enr=2) | MC2103 (id=629, sem=3, enr=1) | ME2101 (id=642, sem=3, enr=2) | ME3105 (id=650, sem=5, enr=1) | PES2101 (id=663, sem=3, enr=1) | PS2140 (id=680, sem=3, enr=1) | PSY6102 (id=698, sem=1, enr=4) | PSY7101 (id=701, sem=3, enr=1) | PSY7103 (id=702, sem=3, enr=1) | PY1101 (id=704, sem=1, enr=1) | UXI1104 (id=713, sem=1, enr=7)","AI2101 (id=0, sem=3, enr=12) | ARC1102 (id=23, sem=1, enr=1) | ARC2102 (id=27, sem=3, enr=3) | ART6103 (id=36, sem=1, enr=1) | AT3149 (id=47, sem=5, enr=1) | BB2104 (id=78, sem=3, enr=1) | BB3106 (id=89, sem=5, enr=19) | BBA2102 (id=102, sem=3, enr=15) | BCF1101 (id=115, sem=1, enr=3) | BCH2106 (id=129, sem=3, enr=6) | BIO6103 (id=154, sem=1, enr=1) | BT3101 (id=172, sem=5, enr=1) | CA2106 (id=185, sem=3, enr=11) | CA3201 (id=192, sem=6, enr=6) | CAP1104 (id=197, sem=1, enr=43) | CAP6100 (id=204, sem=1, enr=1) | CAP6111 (id=211, sem=1, enr=1) | CC3101 (id=222, sem=5, enr=3) | CCE3102 (id=231, sem=5, enr=12) | CHY6104 (id=242, sem=1, enr=2) | CIV1002 (id=246, sem=1, enr=45) | CM1201 (id=254, sem=2, enr=2) | CS3102 (id=283, sem=5, enr=22) | CSE3101 (id=295, sem=5, enr=73) | EC3102 (id=340, sem=5, enr=1) | EL2103 (id=372, sem=3, enr=4) | ELC3101 (id=380, sem=5, enr=3) | FD3101 (id=391, sem=5, enr=1) | HA4105 (id=396, sem=5, enr=1) | ICS2102 (id=405, sem=3, enr=7) | ID2103 (id=408, sem=3, enr=3) | IMB1104 (id=426, sem=1, enr=34) | IS3204 (id=448, sem=6, enr=4) | IT2202 (id=454, sem=4, enr=1) | IT3201 (id=460, sem=6, enr=3) | LA2102 (id=485, sem=3, enr=4) | LA3102 (id=492, sem=5, enr=20) | LA3205 (id=504, sem=4, enr=2) | LA4205 (id=514, sem=8, enr=1) | LAW1102 (id=534, sem=1, enr=34) | LCM2104 (id=544, sem=3, enr=13) | LLC5118 (id=563, sem=1, enr=1) | LN1001 (id=569, sem=1, enr=4) | LN2207 (id=575, sem=4, enr=5) | MA2108 (id=591, sem=3, enr=13) | MA3204 (id=604, sem=6, enr=1) | MAS6105 (id=614, sem=1, enr=37) | MC2202 (id=631, sem=4, enr=1) | MCE2103 (id=636, sem=3, enr=11) | MEE1006 (id=652, sem=2, enr=112) | PS1103 (id=669, sem=1, enr=2) | PS2104 (id=677, sem=3, enr=2) | PSY2102 (id=693, sem=3, enr=8) | PY3102 (id=709, sem=5, enr=1)"
7,"AI3104 (id=8, sem=5, enr=12) | AI4102 (id=11, sem=7, enr=2) | AIM2102 (id=14, sem=3, enr=52) | AR4105 (id=21, sem=7, enr=2) | ART1105 (id=30, sem=1, enr=3) | AT2147 (id=45, sem=3, enr=3) | BA2101 (id=58, sem=3, enr=1) | BB1129 (id=68, sem=1, enr=2) | BBA1101 (id=95, sem=1, enr=16) | BH2107 (id=136, sem=3, enr=10) | BH2201 (id=137, sem=4, enr=1) | BIO6101 (id=153, sem=1, enr=1) | BT2102 (id=169, sem=3, enr=3) | CA2202 (id=186, sem=4, enr=5) | CA3110 (id=191, sem=5, enr=16) | CAP2105 (id=202, sem=3, enr=21) | CC3103 (id=224, sem=5, enr=7) | CCE2103 (id=229, sem=3, enr=43) | CIV2103 (id=249, sem=3, enr=7) | CM2107 (id=261, sem=3, enr=1) | COM7101 (id=273, sem=3, enr=1) | CS2103 (id=277, sem=3, enr=23) | CSE2101 (id=292, sem=3, enr=78) | DOA1001 (id=308, sem=1, enr=17) | EC2201 (id=337, sem=4, enr=1) | ECE2101 (id=345, sem=3, enr=55) | ECO1103 (id=353, sem=1, enr=11) | EE3104 (id=365, sem=5, enr=2) | EEE2102 (id=369, sem=3, enr=1) | ELC2103 (id=379, sem=3, enr=10) | HA2104 (id=393, sem=3, enr=1) | ICS6105 (id=407, sem=1, enr=2) | IIS3102 (id=419, sem=5, enr=8) | INT2101 (id=429, sem=3, enr=134) | IS2101 (id=434, sem=3, enr=13) | IT2104 (id=452, sem=3, enr=14) | JC2102 (id=468, sem=3, enr=3) | LA2104 (id=487, sem=3, enr=4) | LA5102 (id=517, sem=9, enr=7) | LA5201 (id=522, sem=10, enr=2) | LAS2101 (id=529, sem=3, enr=6) | LAW2101 (id=536, sem=1, enr=2) | LCM1103 (id=540, sem=1, enr=1) | LLC1101 (id=552, sem=1, enr=1) | MA2117 (id=593, sem=3, enr=56) | MA2207 (id=596, sem=4, enr=2) | MA3103 (id=601, sem=5, enr=2) | MA3107 (id=603, sem=5, enr=6) | MBA6112 (id=619, sem=1, enr=2) | MCE3102 (id=638, sem=5, enr=3) | ME3104 (id=649, sem=5, enr=5) | MEE1007 (id=653, sem=1, enr=4) | MEE2101 (id=656, sem=3, enr=13) | PES1102 (id=661, sem=1, enr=1) | PS2106 (id=678, sem=3, enr=2) | PSY1102 (id=687, sem=1, enr=11) | VDT2101 (id=714, sem=3, enr=12)","AI2102 (id=1, sem=3, enr=12) | AR2107 (id=20, sem=3, enr=1) | ARC1101 (id=22, sem=1, enr=1) | ART7102 (id=37, sem=3, enr=1) | BB1205 (id=72, sem=2, enr=2) | BB2201 (id=80, sem=4, enr=2) | BB3202 (id=91, sem=6, enr=2) | BB3204 (id=93, sem=6, enr=4) | BBA2119 (id=105, sem=3, enr=2) | BBN1105 (id=109, sem=1, enr=11) | BCH1104 (id=120, sem=1, enr=7) | BI1001 (id=144, sem=2, enr=25) | BIO1102 (id=146, sem=1, enr=1) | BIO2102 (id=149, sem=3, enr=8) | CAP6106 (id=207, sem=1, enr=13) | CC2102 (id=217, sem=3, enr=9) | CC2201 (id=220, sem=4, enr=1) | CC3203 (id=226, sem=6, enr=1) | CM2205 (id=263, sem=4, enr=2) | CS3103 (id=284, sem=5, enr=16) | CSE1002 (id=291, sem=2, enr=100) | DS2102 (id=313, sem=3, enr=3) | DS3201 (id=324, sem=6, enr=1) | DSE3101 (id=329, sem=5, enr=27) | DSE6101 (id=331, sem=1, enr=1) | EC1001 (id=333, sem=2, enr=30) | EC3201 (id=343, sem=6, enr=1) | EE2101 (id=361, sem=3, enr=1) | EEE1001 (id=366, sem=1, enr=19) | EL4101 (id=376, sem=7, enr=2) | EO1103 (id=382, sem=1, enr=2) | HT3101 (id=400, sem=5, enr=1) | HTO2102 (id=403, sem=3, enr=1) | IMB1102 (id=424, sem=1, enr=6) | IS3103 (id=443, sem=5, enr=5) | IS3203 (id=447, sem=6, enr=2) | LA1142 (id=481, sem=1, enr=1) | LA3105 (id=495, sem=5, enr=23) | LA4204 (id=513, sem=8, enr=3) | LAW1101 (id=533, sem=1, enr=11) | LCM2119 (id=545, sem=3, enr=2) | LCM3102 (id=547, sem=3, enr=1) | LLC1114 (id=558, sem=1, enr=16) | LN1106 (id=570, sem=1, enr=12) | MA1107 (id=586, sem=1, enr=6) | MBA7175 (id=623, sem=3, enr=8) | MC2101 (id=627, sem=3, enr=4) | ME3202 (id=651, sem=6, enr=2) | PHY1103 (id=666, sem=1, enr=3) | PSY6101 (id=697, sem=1, enr=4) | RAI2101 (id=710, sem=3, enr=13)"
8,,"BB2204 (id=83, sem=4, enr=3) | CV1001 (id=297, sem=2, enr=58) | LA5204 (id=525, sem=10, enr=1)"
9,"LA5106 (id=521, sem=9, enr=13) | MA2101 (id=589, sem=3, enr=49) | MBB2101 (id=624, sem=3, enr=106)","LN2208 (id=576, sem=4, enr=16) | ME1001 (id=639, sem=2, enr=21)"
10,"MEE2001 (id=655, sem=3, enr=407)","PY1001 (id=703, sem=2, enr=177)"
11,"MA2109 (id=592, sem=3, enr=30)","CHY1001 (id=237, sem=2, enr=65)"
