room_id,room_number,capacity,room_type,building,floor
0,ROOM00,100,regular,Building_A,1
1,ROOM01,30,regular,Building_A,2
2,ROOM02,30,regular,Building_A,3
3,ROOM03,40,computer_lab,Building_B,1
4,ROOM04,40,computer_lab,Building_B,2
5,ROOM05,30,regular,Building_B,3
6,ROOM06,30,regular,Building_C,1
7,ROOM07,30,regular,Building_C,2
8,ROOM08,100,regular,Building_C,3
9,ROOM09,30,regular,Building_D,1
10,ROOM10,30,regular,Building_D,2
11,ROOM11,30,regular,Building_D,3
12,ROOM12,100,regular,Building_E,1
13,ROOM13,30,regular,Building_E,2
14,ROOM14,30,regular,Building_E,3
15,ROOM15,30,regular,Building_F,1
16,ROOM16,100,regular,Building_F,2
17,ROOM17,30,regular,Building_F,3
18,ROOM18,30,regular,Building_G,1
19,ROOM19,30,regular,Building_G,2
